Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.616610050201416	0	16.725807	11.800997	58.0	5.0	16.725806451612904	11.800996889053156	1037	1037
3.3049559593200684	1	21.020834	11.6734915	56.0	6.0	21.020833333333332	11.673491307469053	1009	2046
3.9041619300842285	2	26.394737	15.394016	76.0	8.0	26.394736842105264	15.394017077191164	1003	3049
4.531378984451294	3	29.647058	14.100234	72.0	13.0	29.647058823529413	14.10023435963175	1008	4057
5.10808801651001	4	30.69697	14.080902	54.0	8.0	30.696969696969695	14.080902279295945	1013	5070
5.770615816116333	5	41.64	17.141481	83.0	9.0	41.64	17.141481849595152	1041	6111
6.520503997802734	6	41.833332	19.480045	95.0	17.0	41.833333333333336	19.48004677156146	1004	7115
7.234588861465454	7	57.77778	33.037952	164.0	24.0	57.77777777777778	33.037950493932065	1040	8155
7.837777853012085	8	84.916664	42.054443	204.0	40.0	84.91666666666667	42.05444553063194	1019	9174
8.35902190208435	9	84.25	31.032578	160.0	43.0	84.25	31.032576968942386	1011	10185
8.882987022399902	10	74.07143	25.313644	122.0	41.0	74.07142857142857	25.313644783888748	1037	11222
9.410346984863281	11	80.15385	47.547302	232.0	41.0	80.15384615384616	47.54729815804656	1042	12264
9.98413896560669	12	85.75	25.583605	136.0	57.0	85.75	25.583604775975832	1029	13293
10.550412893295288	13	76.28571	37.03363	178.0	35.0	76.28571428571429	37.03363060676562	1068	14361
11.277074813842773	14	63.0	10.398317	78.0	46.0	63.0	10.398317171542711	1008	15369
11.94168996810913	15	67.333336	40.6541	215.0	39.0	67.33333333333333	40.65409641789565	1010	16379
12.631381034851074	16	61.411766	11.535413	84.0	43.0	61.411764705882355	11.535412604004968	1044	17423
13.355370998382568	17	56.333332	8.498365	72.0	34.0	56.333333333333336	8.498365855987975	1014	18437
13.95053482055664	18	54.68421	8.748248	71.0	42.0	54.68421052631579	8.748248736500276	1039	19476
14.544023036956787	19	55.944443	7.5606594	78.0	44.0	55.94444444444444	7.560660040427264	1007	20483
15.196944952011108	20	58.22222	16.4707	106.0	28.0	58.22222222222222	16.470699761008454	1048	21531
15.76009202003479	21	55.77778	11.058208	88.0	45.0	55.77777777777778	11.058207387152946	1004	22535
16.34415292739868	22	58.882355	9.779223	82.0	47.0	58.88235294117647	9.779223792974552	1001	23536
16.943883895874023	23	61.17647	14.729863	92.0	43.0	61.1764705882353	14.729862800837212	1040	24576
17.537619829177856	24	68.666664	10.51771	86.0	52.0	68.66666666666667	10.517709932405545	1030	25606
18.135438919067383	25	77.07692	26.342308	156.0	47.0	77.07692307692308	26.342307411525546	1002	26608
18.805994987487793	26	90.583336	23.482113	140.0	59.0	90.58333333333333	23.482114943552723	1087	27695
19.464934825897217	27	87.75	21.4131	130.0	54.0	87.75	21.413099573236316	1053	28748
20.061431884765625	28	105.8	28.343605	160.0	68.0	105.8	28.343605980891	1058	29806
20.690343856811523	29	94.181816	40.8808	198.0	67.0	94.18181818181819	40.88079829726283	1036	30842
21.358465909957886	30	79.69231	13.6628895	106.0	54.0	79.6923076923077	13.66288974606096	1036	31878
21.996891975402832	31	79.76923	24.11241	156.0	58.0	79.76923076923077	24.112409336764102	1037	32915
22.631669998168945	32	85.083336	24.077854	123.0	53.0	85.08333333333333	24.077854047974366	1021	33936
23.392037868499756	33	104.333336	77.2974	358.0	60.0	104.33333333333333	77.2974054473298	1252	35188
24.01497793197632	34	78.15385	11.326253	102.0	65.0	78.15384615384616	11.326253734957515	1016	36204
24.679426908493042	35	75.0	11.096975	95.0	59.0	75.0	11.096975134821973	1050	37254
25.342488050460815	36	81.0	15.347262	108.0	61.0	81.0	15.347262346700846	1053	38307
25.949092864990234	37	73.5	12.425492	107.0	61.0	73.5	12.425492229399088	1029	39336
26.52990984916687	38	71.78571	13.7018175	99.0	47.0	71.78571428571429	13.701817248758186	1005	40341
27.222266912460327	39	70.26667	11.618759	98.0	52.0	70.26666666666667	11.618758778611232	1054	41395
27.830273866653442	40	63.625	9.211915	83.0	46.0	63.625	9.211914838946353	1018	42413
28.43541383743286	41	60.411766	8.051736	78.0	47.0	60.411764705882355	8.051735826949963	1027	43440
29.062973022460938	42	59.0	11.555493	96.0	44.0	59.0	11.555492709733578	1003	44443
29.672881841659546	43	57.22222	10.162871	85.0	44.0	57.22222222222222	10.162871179803666	1030	45473
30.346264839172363	44	54.473682	7.343944	65.0	39.0	54.473684210526315	7.343944308444895	1035	46508
30.9264018535614	45	50.4	6.9526973	69.0	40.0	50.4	6.952697318307478	1008	47516
31.55082082748413	46	51.3	5.070503	63.0	44.0	51.3	5.070502933634887	1026	48542
32.176201820373535	47	48.38095	8.834328	61.0	14.0	48.38095238095238	8.8343280148477	1016	49558
32.76573586463928	48	47.857143	3.770635	54.0	41.0	47.857142857142854	3.7706348371103147	1005	50563
33.42123985290527	49	45.81818	8.741939	54.0	13.0	45.81818181818182	8.741938435112992	1008	51571
34.04284882545471	50	48.0	8.217287	61.0	22.0	48.0	8.217287236296995	1008	52579
34.6881148815155	51	48.42857	7.650531	55.0	17.0	48.42857142857143	7.650530193711934	1017	53596
35.39500093460083	52	49.238094	13.752592	66.0	9.0	49.23809523809524	13.75259200471215	1034	54630
36.0607750415802	53	53.0	5.30144	63.0	45.0	53.0	5.301439725008174	1007	55637
36.66529893875122	54	59.294117	6.577723	70.0	45.0	59.294117647058826	6.577722705173818	1008	56645
37.337575912475586	55	57.5	12.230427	71.0	13.0	57.5	12.230426539304888	1035	57680
37.93993091583252	56	61.35294	6.452917	76.0	50.0	61.35294117647059	6.452917046445313	1043	58723
38.56169390678406	57	63.125	5.818881	72.0	51.0	63.125	5.818880906153691	1010	59733
39.27254390716553	58	61.35294	7.2675037	74.0	47.0	61.35294117647059	7.267503628931999	1043	60776
39.865731954574585	59	59.294117	8.180067	75.0	44.0	59.294117647058826	8.180066919633884	1008	61784
40.504098892211914	60	59.882355	8.288067	82.0	49.0	59.88235294117647	8.288066211275787	1018	62802
41.14039897918701	61	57.944443	7.756519	75.0	45.0	57.94444444444444	7.7565185648532795	1043	63845
41.77482604980469	62	55.666668	5.0990195	65.0	43.0	55.666666666666664	5.0990195135927845	1002	64847
42.42428183555603	63	51.5	5.6789083	60.0	38.0	51.5	5.678908345800274	1030	65877
43.02055501937866	64	48.095238	3.7404451	56.0	42.0	48.095238095238095	3.740445121267711	1010	66887
43.617887020111084	65	47.272728	8.9095545	57.0	13.0	47.27272727272727	8.909554718910266	1040	67927
44.28298497200012	66	44.608696	3.158689	51.0	38.0	44.608695652173914	3.158688919469769	1026	68953
44.89220690727234	67	38.51852	12.46438	55.0	11.0	38.51851851851852	12.464379975577726	1040	69993
45.48995900154114	68	38.692307	10.439457	48.0	7.0	38.69230769230769	10.439456332621448	1006	70999
46.111013889312744	69	39.076923	10.894328	54.0	10.0	39.07692307692308	10.89432836537179	1016	72015
46.78943204879761	70	40.076923	7.0977955	47.0	16.0	40.07692307692308	7.097795307336784	1042	73057
47.4457528591156	71	38.76923	10.613154	49.0	10.0	38.76923076923077	10.61315472677365	1008	74065
48.13560605049133	72	40.076923	9.289875	51.0	8.0	40.07692307692308	9.289874872565777	1042	75107
48.7942259311676	73	41.72	9.128067	52.0	11.0	41.72	9.128066607995365	1043	76150
49.47372889518738	74	41.72	10.897779	53.0	9.0	41.72	10.897779590356928	1043	77193
50.14341187477112	75	46.545456	12.485363	57.0	9.0	46.54545454545455	12.485363331543907	1024	78217
50.75811004638672	76	47.272728	13.359306	64.0	7.0	47.27272727272727	13.359306657913251	1040	79257
51.42314004898071	77	54.842106	11.384491	66.0	13.0	54.8421052631579	11.384491565258678	1042	80299
52.04850196838379	78	62.6875	5.370274	75.0	56.0	62.6875	5.370274085184107	1003	81302
52.67432999610901	79	70.26667	6.308372	80.0	59.0	70.26666666666667	6.308371862497927	1054	82356
53.34406089782715	80	75.0	5.070925	84.0	69.0	75.0	5.0709255283711	1050	83406
54.01358699798584	81	80.38461	7.354104	98.0	67.0	80.38461538461539	7.354103632441305	1045	84451
54.6450879573822	82	92.90909	10.246548	111.0	73.0	92.9090909090909	10.24654749353118	1022	85473
55.31269097328186	83	92.0	20.674974	114.0	39.0	92.0	20.674973892475546	1012	86485
55.96203088760376	84	102.3	23.991873	138.0	50.0	102.3	23.991873624208676	1023	87508
56.5917809009552	85	131.125	16.228352	167.0	109.0	131.125	16.22835096366849	1049	88557
57.27733397483826	86	135.875	10.717247	153.0	122.0	135.875	10.717246614686069	1087	89644
57.930330991744995	87	129.75	33.19921	158.0	50.0	129.75	33.199209327934305	1038	90682
58.537609815597534	88	146.85715	38.027916	200.0	66.0	146.85714285714286	38.027916705751736	1028	91710
59.278578996658325	89	151.25	39.245224	214.0	79.0	151.25	39.245222639195205	1210	92920
59.87693691253662	90	151.0	17.07128	178.0	126.0	151.0	17.07127913861675	1057	93977
60.52696084976196	91	155.42857	20.485933	198.0	135.0	155.42857142857142	20.48593345170669	1088	95065
61.26307392120361	92	164.0	15.811388	188.0	142.0	164.0	15.811388300841896	1148	96213
61.870808839797974	93	127.375	28.239765	151.0	59.0	127.375	28.239765845346522	1019	97232
62.55781292915344	94	138.75	24.231953	169.0	91.0	138.75	24.23195204683271	1110	98342
63.22547101974487	95	137.125	12.623762	156.0	122.0	137.125	12.623762315569792	1097	99439
63.88394784927368	96	114.77778	27.021711	143.0	45.0	114.77777777777777	27.021710521470933	1033	100472
64.5551688671112	97	116.888885	10.723229	134.0	103.0	116.88888888888889	10.723229659062033	1052	101524
65.26809597015381	98	119.55556	12.517641	142.0	106.0	119.55555555555556	12.517641871562365	1076	102600
65.88359189033508	99	116.22222	5.4319587	125.0	107.0	116.22222222222223	5.4319584718134735	1046	103646
