Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
30.50002408027649	0	-228.89107	120.9013	176.06961	-927.9263	124.2360248447205	65.28561382891345	40004	40004
58.97685408592224	1	-216.69827	117.8736	172.87315	-499.11505	122.28658536585365	43.85011405885303	40110	80114
88.29777097702026	2	-198.54578	113.15005	148.51297	-550.36615	122.74846625766871	43.36446250188145	40016	120130
121.10327506065369	3	-180.90675	102.69356	154.72018	-521.226	122.125	62.81520213214664	40057	160187
153.17449402809143	4	-183.49582	97.8515	121.91813	-453.17523	121.84498480243161	62.67907098779773	40087	200274
180.64581108093262	5	-182.10208	103.45398	184.32884	-601.3535	122.62385321100918	54.910344884792266	40098	240372
206.24698996543884	6	-186.16339	100.79262	150.23445	-510.7328	123.63271604938272	40.20431205029991	40057	280429
232.4274570941925	7	-167.39528	102.38895	148.49788	-544.2784	124.70404984423676	38.50949167842714	40030	320459
260.1273899078369	8	-156.39902	101.060234	136.98444	-509.8207	127.9297124600639	65.50863791234998	40042	360501
291.44614696502686	9	-158.73833	102.17588	132.67291	-473.2268	133.02649006622516	82.28793310102023	40174	400675
322.4230480194092	10	-150.48196	96.689835	199.13377	-434.59927	127.28253968253968	45.48559353187378	40094	440769
354.2895460128784	11	-149.2681	100.80252	160.64816	-457.7393	129.30868167202573	66.2266003463779	40215	480984
383.1524510383606	12	-153.92532	90.02633	175.90846	-634.07007	126.92405063291139	43.27971201613948	40108	521092
416.26727509498596	13	-149.54071	96.21876	140.84631	-566.9552	138.04827586206898	86.07777806343339	40034	561126
445.9818649291992	14	-136.38576	93.75286	160.56354	-395.84167	130.37987012987014	45.26324715307416	40157	601283
483.12870812416077	15	-130.85756	104.173004	205.31537	-457.28217	147.22426470588235	99.66785501348343	40045	641328
517.004175901413	16	-131.53949	104.386284	191.23853	-512.8557	143.51971326164875	90.15354567496081	40042	681370
551.4725580215454	17	-120.62804	99.28505	181.34464	-343.5438	141.25	85.26527061611566	40115	721485
582.4432280063629	18	-125.51002	100.79437	219.05406	-447.39484	141.87943262411346	47.57517011031703	40010	761495
617.1752409934998	19	-136.39279	107.451454	178.32803	-465.3354	151.15037593984962	87.11469375644802	40206	801701
651.3504409790039	20	-123.631035	105.3551	170.98047	-377.60583	155.1124031007752	100.79632045990625	40019	841720
681.5796689987183	21	-118.74175	97.63791	215.78255	-476.52246	149.55762081784385	67.74762802957143	40231	881951
713.6877911090851	22	-99.95858	110.774605	205.93556	-374.19083	159.73705179282868	88.45213091733876	40094	922045
748.4677901268005	23	-106.41932	106.72648	220.11847	-343.25742	164.31147540983608	100.79313191922087	40092	962137
779.8825371265411	24	-97.92986	108.19998	219.37187	-348.61755	159.29365079365078	77.36904629609275	40142	1002279
