Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1056671142578125	0	20.816326	9.345245	45.0	9.0	20.816326530612244	9.345245368390206	1020	1020
1.8589141368865967	1	26.153847	13.033564	58.0	10.0	26.153846153846153	13.033563106778693	1020	2040
2.3761260509490967	2	28.885714	17.070896	100.0	11.0	28.885714285714286	17.07089658465781	1011	3051
2.956583023071289	3	34.1875	21.278564	105.0	10.0	34.1875	21.278565359299954	1094	4145
3.4458842277526855	4	45.04348	24.720135	96.0	14.0	45.04347826086956	24.720134833017614	1036	5181
3.915738105773926	5	40.52	24.143106	104.0	14.0	40.52	24.143106676647893	1013	6194
4.4386961460113525	6	52.894737	21.732573	102.0	14.0	52.89473684210526	21.732572538502527	1005	7199
5.0336692333221436	7	51.5	27.106272	131.0	20.0	51.5	27.1062723368596	1030	8229
5.585486173629761	8	51.4	20.749456	94.0	22.0	51.4	20.749457824242057	1028	9257
6.083357095718384	9	54.526318	25.045996	110.0	17.0	54.526315789473685	25.045996467662686	1036	10293
6.593693017959595	10	59.705883	38.47041	171.0	11.0	59.705882352941174	38.47040834640439	1015	11308
7.087032079696655	11	63.3125	23.37124	116.0	27.0	63.3125	23.37123967080052	1013	12321
7.579541206359863	12	56.555557	14.754367	84.0	33.0	56.55555555555556	14.754367422044613	1018	13339
8.183345079421997	13	59.11111	29.931196	126.0	32.0	59.111111111111114	29.931196822210044	1064	14403
8.736361026763916	14	78.92308	33.32927	164.0	26.0	78.92307692307692	33.329269969298615	1026	15429
9.258483171463013	15	83.23077	34.16736	172.0	32.0	83.23076923076923	34.167356994998435	1082	16511
9.817018032073975	16	87.083336	44.280277	187.0	17.0	87.08333333333333	44.28027840422365	1045	17556
10.330717086791992	17	74.14286	25.57023	122.0	34.0	74.14285714285714	25.570231416510047	1038	18594
10.893802165985107	18	96.818184	40.354828	161.0	33.0	96.81818181818181	40.354831144414604	1065	19659
11.415126085281372	19	126.75	43.49066	199.0	36.0	126.75	43.49065991681432	1014	20673
11.912329196929932	20	114.888885	38.48649	168.0	45.0	114.88888888888889	38.48648953260364	1034	21707
12.386772155761719	21	106.6	53.267624	167.0	22.0	106.6	53.2676261907737	1066	22773
12.955230236053467	22	143.25	40.142715	200.0	79.0	143.25	40.14271415836254	1146	23919
13.420796155929565	23	144.85715	30.258074	200.0	109.0	144.85714285714286	30.258073640074365	1014	24933
13.945382118225098	24	160.14285	34.29881	200.0	119.0	160.14285714285714	34.29880702393753	1121	26054
14.490009069442749	25	152.42857	26.895868	200.0	126.0	152.42857142857142	26.895868736704543	1067	27121
14.98298716545105	26	122.22222	53.937782	200.0	45.0	122.22222222222223	53.937778510217534	1100	28221
15.46333909034729	27	143.57143	37.64821	200.0	104.0	143.57142857142858	37.64821051659748	1005	29226
16.010635137557983	28	144.625	44.62325	200.0	90.0	144.625	44.623249265377346	1157	30383
16.506062030792236	29	150.57143	29.678549	200.0	103.0	150.57142857142858	29.67854993982375	1054	31437
17.054835081100464	30	118.6	57.86225	198.0	18.0	118.6	57.862250215490235	1186	32623
17.575796127319336	31	158.42857	40.63727	200.0	96.0	158.42857142857142	40.637270517371626	1109	33732
18.113155126571655	32	127.77778	44.221104	189.0	37.0	127.77777777777777	44.22110551353851	1150	34882
18.713138103485107	33	159.28572	33.057156	200.0	108.0	159.28571428571428	33.05715520434391	1115	35997
19.26845908164978	34	135.875	42.636364	200.0	87.0	135.875	42.63636212201975	1087	37084
19.777810096740723	35	150.71428	41.09124	200.0	88.0	150.71428571428572	41.09123745907839	1055	38139
20.29871416091919	36	175.33333	26.631227	200.0	131.0	175.33333333333334	26.63122644983183	1052	39191
20.885074138641357	37	160.85715	41.95041	200.0	79.0	160.85714285714286	41.950408039658896	1126	40317
21.40439009666443	38	125.125	60.55047	200.0	37.0	125.125	60.55046965135779	1001	41318
21.982664108276367	39	183.33333	27.89066	200.0	122.0	183.33333333333334	27.890659527678594	1100	42418
22.550966024398804	40	135.625	31.515621	200.0	98.0	135.625	31.51562112667304	1085	43503
23.179489135742188	41	149.75	56.441895	200.0	46.0	149.75	56.44189490086243	1198	44701
23.711331129074097	42	170.0	45.390892	200.0	81.0	170.0	45.390894828515265	1020	45721
24.24126410484314	43	180.0	44.275654	200.0	81.0	180.0	44.27565169857281	1080	46801
24.749590158462524	44	170.5	42.785316	200.0	90.0	170.5	42.78531679599128	1023	47824
25.319789171218872	45	180.83333	41.09508	200.0	89.0	180.83333333333334	41.095079456737345	1085	48909
25.936596155166626	46	182.16667	21.805325	200.0	148.0	182.16666666666666	21.805325547265333	1093	50002
26.56242823600769	47	167.71428	23.920788	200.0	141.0	167.71428571428572	23.920787646577462	1174	51176
27.11757516860962	48	131.375	71.214355	200.0	22.0	131.375	71.21435511889439	1051	52227
27.779627084732056	49	142.125	59.14693	200.0	34.0	142.125	59.14693039372373	1137	53364
28.37789821624756	50	152.42857	17.871424	174.0	115.0	152.42857142857142	17.87142286170972	1067	54431
29.046669006347656	51	166.57143	19.0102	200.0	138.0	166.57142857142858	19.01020134301688	1166	55597
29.627815008163452	52	107.8	57.129326	180.0	20.0	107.8	57.12932696960467	1078	56675
30.1600022315979	53	128.375	15.280195	155.0	96.0	128.375	15.280195515764843	1027	57702
30.69312810897827	54	113.77778	26.177929	132.0	42.0	113.77777777777777	26.17792869226448	1024	58726
31.23356008529663	55	110.9	35.568104	147.0	23.0	110.9	35.56810368855781	1109	59835
31.76340103149414	56	77.71429	44.374107	137.0	18.0	77.71428571428571	44.374105337345064	1088	60923
32.29705500602722	57	77.35714	49.43048	131.0	13.0	77.35714285714286	49.430480970546824	1083	62006
32.79967904090881	58	102.6	28.545403	129.0	39.0	102.6	28.54540243191537	1026	63032
33.28433012962341	59	92.181816	41.257107	134.0	21.0	92.18181818181819	41.25710557383513	1014	64046
33.77534604072571	60	114.333336	13.56466	127.0	79.0	114.33333333333333	13.564659966250536	1029	65075
34.24104905128479	61	112.0	36.18164	154.0	18.0	112.0	36.18164052542548	1008	66083
34.73545217514038	62	114.77778	35.552086	138.0	18.0	114.77777777777777	35.552083163774675	1033	67116
35.35695123672485	63	132.0	13.0958	164.0	119.0	132.0	13.095800853708795	1056	68172
35.85724711418152	64	148.14285	8.903106	159.0	130.0	148.14285714285714	8.903106543361648	1037	69209
36.487882137298584	65	145.57143	14.811745	169.0	123.0	145.57142857142858	14.811743823805514	1019	70228
37.024285078048706	66	123.44444	35.969463	165.0	37.0	123.44444444444444	35.969465788857676	1111	71339
37.57454800605774	67	145.125	11.847336	161.0	121.0	145.125	11.847336198487827	1161	72500
38.1263701915741	68	141.25	11.37706	157.0	122.0	141.25	11.377060252982753	1130	73630
38.65659809112549	69	135.5	40.388737	182.0	40.0	135.5	40.38873605350878	1084	74714
39.16450619697571	70	143.28572	17.342882	171.0	115.0	143.28571428571428	17.342880677790575	1003	75717
39.74563503265381	71	139.25	12.725467	156.0	119.0	139.25	12.725466592624413	1114	76831
40.279524087905884	72	138.75	10.256096	151.0	119.0	138.75	10.256095748383007	1110	77941
40.794281005859375	73	133.375	21.713692	159.0	82.0	133.375	21.713690957550263	1067	79008
41.41848611831665	74	137.5	12.796484	163.0	116.0	137.5	12.796483892069727	1100	80108
41.98540806770325	75	132.5	44.201244	183.0	25.0	132.5	44.201244326376155	1060	81168
42.62752604484558	76	124.666664	34.832935	150.0	28.0	124.66666666666667	34.83293460696835	1122	82290
43.21342420578003	77	147.85715	16.881338	175.0	116.0	147.85714285714286	16.881338567682796	1035	83325
43.81566500663757	78	142.375	12.297739	165.0	124.0	142.375	12.297738613257318	1139	84464
44.40499019622803	79	157.14285	16.128313	181.0	132.0	157.14285714285714	16.12831203131908	1100	85564
45.08585810661316	80	158.42857	18.653664	187.0	130.0	158.42857142857142	18.653664081715135	1109	86673
45.694780111312866	81	174.33333	14.278966	199.0	155.0	174.33333333333334	14.278966660402597	1046	87719
46.29235005378723	82	175.66667	8.806563	193.0	168.0	175.66666666666666	8.806563209081938	1054	88773
46.83924317359924	83	174.5	20.188694	200.0	136.0	174.5	20.1886932051912	1047	89820
47.4629430770874	84	188.5	13.549293	200.0	167.0	188.5	13.549292724468438	1131	90951
48.05026912689209	85	181.16667	19.23033	200.0	143.0	181.16666666666666	19.230329054791433	1087	92038
48.62095522880554	86	189.66667	11.813363	200.0	166.0	189.66666666666666	11.813363431112899	1138	93176
49.16169309616089	87	191.0	11.71893	200.0	167.0	191.0	11.718930554164631	1146	94322
49.730555057525635	88	197.16667	4.2589774	200.0	189.0	197.16666666666666	4.258977446393546	1183	95505
