Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.1474499702453613	0	18.804512	8.111496	55.0	8.0	18.804511278195488	8.111496201429958	5002	5002
4.171540975570679	1	19.34749	10.5392685	101.0	9.0	19.347490347490346	10.539267605261394	5011	10013
6.104587078094482	2	21.769566	10.735716	75.0	8.0	21.769565217391303	10.735715880328522	5007	15020
7.993396997451782	3	23.828571	12.241193	74.0	9.0	23.82857142857143	12.241192863487138	5004	20024
9.877539873123169	4	24.925373	13.790522	141.0	9.0	24.925373134328357	13.790522485856368	5010	25034
11.812186002731323	5	27.483517	13.690346	80.0	9.0	27.483516483516482	13.690345228280716	5002	30036
13.695101976394653	6	27.326086	14.010174	85.0	9.0	27.32608695652174	14.010173862040844	5028	35064
15.660300016403198	7	30.97531	17.265162	101.0	8.0	30.97530864197531	17.265161745258144	5018	40082
17.567807912826538	8	32.25	17.735096	102.0	11.0	32.25	17.73509666864418	5031	45113
19.600868940353394	9	34.04762	16.047266	87.0	10.0	34.04761904761905	16.047265786701015	5005	50118
21.58269190788269	10	36.050358	21.483246	171.0	11.0	36.05035971223022	21.48324551831272	5011	55129
23.540371894836426	11	37.05147	15.783145	99.0	12.0	37.0514705882353	15.783144328561205	5039	60168
25.53395700454712	12	37.402985	17.26921	101.0	10.0	37.40298507462686	17.269211410227175	5012	65180
27.405169010162354	13	40.96748	19.017721	128.0	12.0	40.96747967479675	19.017721713612705	5039	70219
29.23080086708069	14	43.181034	17.141197	95.0	12.0	43.18103448275862	17.141198172587423	5009	75228
31.089916944503784	15	40.232	16.421028	105.0	12.0	40.232	16.421028469617852	5029	80257
32.97506499290466	16	44.39823	18.700972	108.0	16.0	44.39823008849557	18.700972395809508	5017	85274
34.90186905860901	17	44.705357	20.982832	121.0	15.0	44.705357142857146	20.98283243547701	5007	90281
36.72998094558716	18	46.110092	16.374819	98.0	10.0	46.11009174311926	16.37481813025484	5026	95307
38.57109308242798	19	49.235294	24.432049	117.0	14.0	49.23529411764706	24.432049214813386	5022	100329
40.42745089530945	20	47.942856	20.632767	149.0	14.0	47.94285714285714	20.63276569944425	5034	105363
42.700949907302856	21	53.36842	22.844578	130.0	15.0	53.36842105263158	22.844579055954767	5070	110433
