Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7201540470123291	0	17.413794	6.6046863	36.0	8.0	17.413793103448278	6.604686117887398	1010	1010
1.3085410594940186	1	22.377777	11.56871	55.0	10.0	22.377777777777776	11.568710460911149	1007	2017
1.8512639999389648	2	20.24	9.542663	56.0	9.0	20.24	9.542662102369547	1012	3029
2.3896079063415527	3	23.068182	11.523489	61.0	10.0	23.068181818181817	11.52348930598384	1015	4044
2.9754679203033447	4	22.217392	10.191457	63.0	8.0	22.217391304347824	10.19145644640916	1022	5066
3.5505869388580322	5	25.97436	12.427197	66.0	11.0	25.974358974358974	12.427197591319674	1013	6079
4.158936023712158	6	29.18919	19.252008	94.0	10.0	29.18918918918919	19.252009846412648	1080	7159
4.806999921798706	7	31.09091	17.201767	71.0	11.0	31.09090909090909	17.201768119768413	1026	8185
5.314393043518066	8	27.594595	12.369228	68.0	10.0	27.594594594594593	12.369228295226435	1021	9206
5.986332893371582	9	32.967743	18.50629	79.0	14.0	32.96774193548387	18.50629164324975	1022	10228
6.459151983261108	10	38.653847	14.769881	78.0	17.0	38.65384615384615	14.769881796548802	1005	11233
7.015821933746338	11	32.28125	16.900877	83.0	13.0	32.28125	16.900877149944023	1033	12266
7.537970066070557	12	38.653847	23.417517	111.0	11.0	38.65384615384615	23.417518602849295	1005	13271
8.072695016860962	13	33.677418	12.882564	62.0	16.0	33.67741935483871	12.88256410255348	1044	14315
8.63603687286377	14	34.451614	13.384727	79.0	13.0	34.45161290322581	13.384725790815343	1068	15383
9.285398006439209	15	52.136364	34.229565	172.0	16.0	52.13636363636363	34.229566505296205	1147	16530
9.88144588470459	16	46.045456	17.577045	84.0	21.0	46.04545454545455	17.57704410129425	1013	17543
10.43560004234314	17	47.857143	22.301582	102.0	22.0	47.857142857142854	22.30158165282649	1005	18548
10.987637996673584	18	46.0	23.436567	100.0	18.0	46.0	23.43656816329403	1012	19560
11.507431030273438	19	43.333332	19.497152	88.0	20.0	43.333333333333336	19.497150788997065	1040	20600
12.057363986968994	20	44.565216	16.96243	79.0	19.0	44.56521739130435	16.962429294220705	1025	21625
12.540451049804688	21	50.52381	15.459991	76.0	17.0	50.523809523809526	15.459991522264193	1061	22686
13.086731910705566	22	48.0	20.666178	96.0	18.0	48.0	20.666177902333782	1056	23742
13.613125085830688	23	53.36842	26.155828	115.0	20.0	53.36842105263158	26.155829633615422	1014	24756
14.13918399810791	24	63.6875	27.88978	116.0	24.0	63.6875	27.889780274322707	1019	25775
14.658505916595459	25	45.727272	20.351864	95.0	16.0	45.72727272727273	20.35186347997249	1006	26781
15.226518869400024	26	56.3	27.239859	139.0	28.0	56.3	27.23986049890858	1126	27907
15.751091957092285	27	53.263157	23.119467	94.0	19.0	53.26315789473684	23.119465722435255	1012	28919
16.269821882247925	28	52.68421	20.37556	99.0	25.0	52.68421052631579	20.375559744533327	1001	29920
16.80413007736206	29	53.157894	21.086945	108.0	19.0	53.1578947368421	21.086945719529737	1010	30930
17.335510969161987	30	60.882355	25.052608	125.0	25.0	60.88235294117647	25.052609005711954	1035	31965
17.90163493156433	31	57.333332	24.993332	110.0	31.0	57.333333333333336	24.99333244420733	1032	32997
18.378167867660522	32	78.15385	46.17333	178.0	20.0	78.15384615384616	46.17332922110931	1016	34013
18.922916889190674	33	62.625	33.047077	155.0	26.0	62.625	33.04707816131405	1002	35015
19.47123694419861	34	65.5625	28.129097	155.0	40.0	65.5625	28.129096923826047	1049	36064
20.032490968704224	35	63.64706	27.362364	109.0	20.0	63.64705882352941	27.362363968372986	1082	37146
20.5713369846344	36	74.64286	23.542082	135.0	48.0	74.64285714285714	23.54208129789579	1045	38191
21.14141607284546	37	84.15385	45.92443	193.0	21.0	84.15384615384616	45.924429821587005	1094	39285
21.665849924087524	38	59.52941	22.857918	121.0	22.0	59.529411764705884	22.857918301230843	1012	40297
22.228659868240356	39	77.14286	23.188229	121.0	41.0	77.14285714285714	23.188227132556307	1080	41377
