Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.3562920093536377	0	21.118143	10.019115	56.0	8.0	21.11814345991561	10.019115060495762	5005	5005
4.525861978530884	1	24.583334	13.673644	96.0	9.0	24.583333333333332	13.67364420158847	5015	10020
6.532253980636597	2	25.932642	14.403534	92.0	9.0	25.932642487046632	14.403533740335114	5005	15025
8.519647121429443	3	27.043243	15.147143	83.0	9.0	27.043243243243243	15.147143884566216	5003	20028
10.867863178253174	4	30.786585	17.096842	102.0	10.0	30.786585365853657	17.09684225725739	5049	25077
12.949758052825928	5	33.38	18.774334	98.0	10.0	33.38	18.77433354343104	5007	30084
15.17401909828186	6	34.333332	19.16677	115.0	10.0	34.333333333333336	19.166770186055846	5047	35131
17.359881162643433	7	35.82857	23.88961	144.0	9.0	35.82857142857143	23.88961007190689	5016	40147
19.286805152893066	8	42.20168	27.644678	156.0	11.0	42.20168067226891	27.64467819435521	5022	45169
21.209105014801025	9	44.433628	24.029802	125.0	14.0	44.43362831858407	24.029803068437133	5021	50190
23.365467071533203	10	43.275864	20.98669	108.0	12.0	43.275862068965516	20.986689626956803	5020	55210
25.916722059249878	11	44.504425	26.87372	171.0	10.0	44.50442477876106	26.873721050055575	5029	60239
28.030944108963013	12	49.940594	23.45158	108.0	12.0	49.94059405940594	23.45158137427035	5044	65283
30.20099115371704	13	54.225807	29.155912	159.0	12.0	54.225806451612904	29.155913482796294	5043	70326
32.31376504898071	14	56.382023	33.206036	200.0	15.0	56.38202247191011	33.20603221833178	5018	75344
34.55332016944885	15	52.197918	26.930317	127.0	11.0	52.197916666666664	26.930318954536272	5011	80355
36.72360301017761	16	55.955555	34.614677	200.0	13.0	55.955555555555556	34.61467611388464	5036	85391
38.77832317352295	17	60.566265	31.036777	190.0	13.0	60.566265060240966	31.036780656506632	5027	90418
41.10610914230347	18	62.096386	33.598843	181.0	15.0	62.096385542168676	33.598843374323486	5154	95572
43.49375009536743	19	67.5946	34.611713	186.0	19.0	67.5945945945946	34.61171451390993	5002	100574
45.70679807662964	20	71.58572	42.564404	200.0	20.0	71.58571428571429	42.564402584165784	5011	105585
47.89647102355957	21	73.115944	42.75191	200.0	12.0	73.1159420289855	42.75190858757884	5045	110630
50.22329306602478	22	79.046875	44.596603	186.0	13.0	79.046875	44.59660500233594	5059	115689
52.32274413108826	23	82.83607	42.3135	200.0	17.0	82.8360655737705	42.313498341514375	5053	120742
54.695351123809814	24	87.85965	46.12395	200.0	17.0	87.85964912280701	46.123951458244555	5008	125750
56.57817602157593	25	96.28846	49.077778	200.0	23.0	96.28846153846153	49.077778356424886	5007	130757
58.2265419960022	26	93.31481	46.053444	196.0	19.0	93.31481481481481	46.053440806859285	5039	135796
59.835127115249634	27	103.57143	49.731934	200.0	26.0	103.57142857142857	49.73193446994043	5075	140871
61.49842095375061	28	96.96154	54.419655	200.0	15.0	96.96153846153847	54.419651971599926	5042	145913
63.10622501373291	29	105.0	52.150024	200.0	24.0	105.0	52.150023969313764	5040	150953
