Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7957179546356201	0	17.413794	6.6046863	36.0	8.0	17.413793103448278	6.604686117887398	1010	1010
1.5150840282440186	1	19.365385	9.922834	59.0	9.0	19.365384615384617	9.922834672057883	1007	2017
2.129953145980835	2	20.22	9.5316105	52.0	10.0	20.22	9.531610566950373	1011	3028
2.7589621543884277	3	22.772728	9.974658	48.0	9.0	22.772727272727273	9.974657971724774	1002	4030
3.316118001937866	4	24.439024	12.980376	69.0	10.0	24.4390243902439	12.980376897996424	1002	5032
3.8605270385742188	5	28.77143	21.927263	136.0	12.0	28.771428571428572	21.927263804660708	1007	6039
4.376721143722534	6	26.578947	13.134189	59.0	11.0	26.57894736842105	13.134189172071348	1010	7049
4.94116997718811	7	30.294117	15.741532	76.0	11.0	30.294117647058822	15.741532573128483	1030	8079
5.418619155883789	8	37.51852	20.000687	91.0	12.0	37.51851851851852	20.000685859296166	1013	9092
5.991549968719482	9	35.793102	16.932686	72.0	11.0	35.793103448275865	16.93268479912562	1038	10130
6.505937099456787	10	38.925926	20.504608	92.0	13.0	38.925925925925924	20.504608200987274	1051	11181
7.06325101852417	11	34.466667	21.384937	126.0	10.0	34.46666666666667	21.384937585963527	1034	12215
7.5954270362854	12	39.73077	15.021927	73.0	12.0	39.73076923076923	15.021926774674036	1033	13248
8.148559093475342	13	38.37037	21.958122	103.0	10.0	38.370370370370374	21.958122007244793	1036	14284
8.670638084411621	14	35.785713	15.850546	76.0	11.0	35.785714285714285	15.850545603176169	1002	15286
9.200651168823242	15	47.714287	25.405554	124.0	12.0	47.714285714285715	25.4055540555751	1002	16288
9.74845004081726	16	44.0	16.010866	75.0	17.0	44.0	16.01086587561574	1012	17300
10.280714988708496	17	41.28	17.163961	79.0	13.0	41.28	17.163962246521052	1032	18332
10.992895126342773	18	51.7	24.120739	127.0	22.0	51.7	24.120737965493507	1034	19366
11.533211946487427	19	45.863636	30.035276	149.0	19.0	45.86363636363637	30.035275404015213	1009	20375
12.090986013412476	20	45.260868	19.20194	105.0	18.0	45.26086956521739	19.201941458237897	1041	21416
12.860275983810425	21	49.57143	18.326591	86.0	17.0	49.57142857142857	18.326591215450605	1041	22457
13.321232080459595	22	52.7	19.365175	89.0	28.0	52.7	19.36517492820553	1054	23511
13.782742977142334	23	50.42857	14.69555	83.0	27.0	50.42857142857143	14.69554979146644	1059	24570
14.332419157028198	24	56.88889	16.917738	84.0	32.0	56.888888888888886	16.917738517402668	1024	25594
14.87772011756897	25	54.210526	28.141705	156.0	27.0	54.21052631578947	28.14170710298791	1030	26624
15.489631175994873	26	55.473682	20.901697	98.0	14.0	55.473684210526315	20.901695778730318	1054	27678
16.185716152191162	27	51.5	20.713522	101.0	17.0	51.5	20.71352215341466	1030	28708
16.64943218231201	28	67.0	24.781713	139.0	33.0	67.0	24.78171368838994	1005	29713
17.116300106048584	29	51.15	19.716175	105.0	28.0	51.15	19.716173563853612	1023	30736
17.5681631565094	30	50.3	20.978798	107.0	22.0	50.3	20.978798821667553	1006	31742
18.047479152679443	31	62.17647	23.823458	113.0	32.0	62.1764705882353	23.82345679001277	1057	32799
18.5483181476593	32	77.35714	32.816822	130.0	25.0	77.35714285714286	32.81682308741997	1083	33882
19.015830993652344	33	74.71429	36.145397	144.0	30.0	74.71428571428571	36.1453979908697	1046	34928
19.48074698448181	34	70.066666	29.949883	117.0	24.0	70.06666666666666	29.9498840658116	1051	35979
19.92423105239868	35	71.92857	32.6266	154.0	36.0	71.92857142857143	32.62659801387794	1007	36986
20.380107164382935	36	56.444443	24.301857	119.0	25.0	56.44444444444444	24.30185686143304	1016	38002
