Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.7256648540496826	0	11.5034485	6.481582	55.0	4.0	11.50344827586207	6.481582187215052	5004	5004
6.355427980422974	1	11.8788595	5.7424583	36.0	4.0	11.878859857482185	5.742457999691622	5001	10005
8.850955963134766	2	11.297969	5.8244963	44.0	4.0	11.297968397291196	5.824496446241032	5005	15010
11.338428020477295	3	11.342403	6.007421	56.0	4.0	11.342403628117914	6.007421157352038	5002	20012
13.839908838272095	4	11.696261	6.0195384	43.0	4.0	11.69626168224299	6.01953867319286	5006	25018
16.467695951461792	5	11.377273	5.709914	42.0	4.0	11.377272727272727	5.709914170520494	5006	30024
19.006946802139282	6	11.27027	6.161777	45.0	4.0	11.27027027027027	6.161776896443799	5004	35028
21.587109804153442	7	11.529954	6.2187676	44.0	4.0	11.52995391705069	6.218767232860053	5004	40032
24.270113945007324	8	11.282511	5.8025055	42.0	4.0	11.282511210762332	5.802505177900354	5032	45064
26.878530979156494	9	11.420092	5.722802	40.0	4.0	11.420091324200913	5.722802103742583	5002	50066
29.561656951904297	10	11.763466	6.347307	49.0	4.0	11.763466042154567	6.347307616766965	5023	55089
32.255438804626465	11	11.909524	6.3494587	54.0	4.0	11.90952380952381	6.349458526738043	5002	60091
34.96182990074158	12	11.334842	6.1886706	58.0	4.0	11.334841628959277	6.188670761108419	5010	65101
37.68394184112549	13	12.050481	6.450988	46.0	4.0	12.05048076923077	6.450987533198025	5013	70114
40.430083990097046	14	11.490826	6.2861733	55.0	4.0	11.490825688073395	6.286172991405203	5010	75124
43.25376892089844	15	11.583333	6.5710154	44.0	4.0	11.583333333333334	6.571015198638696	5004	80128
45.98753499984741	16	11.474771	6.0681763	47.0	4.0	11.474770642201834	6.068175835860225	5003	85131
48.73764491081238	17	12.217073	7.4200916	57.0	4.0	12.217073170731707	7.420091460846622	5009	90140
51.49081492424011	18	11.554273	6.0051894	40.0	4.0	11.554272517321015	6.005189171715572	5003	95143
54.294955015182495	19	11.865566	6.2900295	46.0	4.0	11.86556603773585	6.290029783681575	5031	100174
57.159910917282104	20	12.043269	6.1031246	38.0	4.0	12.04326923076923	6.103124427182247	5010	105184
59.89071583747864	21	11.719626	6.321665	43.0	4.0	11.719626168224298	6.321664858976769	5016	110200
62.716930866241455	22	11.532258	6.629436	48.0	3.0	11.53225806451613	6.629435892047434	5005	115205
65.48128700256348	23	12.043269	6.274801	39.0	4.0	12.04326923076923	6.27480101466721	5010	120215
