Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.9997720718383789	0	27.35135	15.902094	71.0	10.0	27.35135135135135	15.902092699638734	1012	1012
1.6854970455169678	1	27.945946	13.705288	62.0	10.0	27.945945945945947	13.70528788450203	1034	2046
2.235607147216797	2	26.25641	14.203138	83.0	11.0	26.256410256410255	14.203137877781776	1024	3070
2.6711299419403076	3	32.1875	16.80297	92.0	12.0	32.1875	16.802971277425907	1030	4100
3.104572057723999	4	28.828571	9.075827	46.0	13.0	28.82857142857143	9.075825705956344	1009	5109
3.5438461303710938	5	33.548386	16.084131	80.0	11.0	33.54838709677419	16.08413104871045	1040	6149
3.9847869873046875	6	37.703705	29.01317	148.0	13.0	37.7037037037037	29.01317046371618	1018	7167
4.438081979751587	7	44.166668	21.236107	102.0	18.0	44.166666666666664	21.236106569289536	1060	8227
4.8907670974731445	8	35.7	16.309813	80.0	12.0	35.7	16.309812997088592	1071	9298
5.313699960708618	9	50.1	28.937693	123.0	14.0	50.1	28.937691684030362	1002	10300
5.7533299922943115	10	54.0	13.680567	83.0	32.0	54.0	13.680566316378943	1026	11326
6.181465148925781	11	50.7	32.246086	149.0	16.0	50.7	32.24608503369052	1014	12340
6.617167949676514	12	49.761906	32.285786	143.0	12.0	49.76190476190476	32.285784520221405	1045	13385
7.056571006774902	13	54.94737	22.811525	93.0	15.0	54.94736842105263	22.811524520941802	1044	14429
7.474558115005493	14	50.15	24.335724	126.0	14.0	50.15	24.335724768331843	1003	15432
7.99807596206665	15	48.714287	29.805948	159.0	17.0	48.714285714285715	29.805948363089026	1023	16455
8.574291944503784	16	45.636364	18.830692	91.0	24.0	45.63636363636363	18.830694127469492	1004	17459
9.137367010116577	17	56.166668	14.930394	81.0	28.0	56.166666666666664	14.930394055974098	1011	18470
9.670125961303711	18	51.6	23.90272	118.0	15.0	51.6	23.902719510549424	1032	19502
10.227841138839722	19	54.57895	23.87096	123.0	17.0	54.578947368421055	23.870959651456	1037	20539
10.812711000442505	20	64.6875	35.079765	132.0	13.0	64.6875	35.07976402072853	1035	21574
11.297619104385376	21	45.772728	19.988478	98.0	16.0	45.77272727272727	19.988478086096176	1007	22581
11.817172050476074	22	77.84615	52.58231	200.0	21.0	77.84615384615384	52.582310792547176	1012	23593
12.363700151443481	23	77.28571	31.969694	147.0	35.0	77.28571428571429	31.96969228018618	1082	24675
12.959129095077515	24	70.73333	31.791962	144.0	31.0	70.73333333333333	31.79196264606652	1061	25736
13.514250993728638	25	68.73333	26.846394	117.0	28.0	68.73333333333333	26.84639433683579	1031	26767
14.044553995132446	26	100.4	46.587982	170.0	23.0	100.4	46.58798128272999	1004	27771
14.5867280960083	27	85.916664	43.864296	200.0	33.0	85.91666666666667	43.864295148661505	1031	28802
15.13814401626587	28	84.25	55.455875	200.0	10.0	84.25	55.455875853390566	1011	29813
15.690962076187134	29	80.53846	67.44755	200.0	22.0	80.53846153846153	67.44754700975518	1047	30860
16.29034399986267	30	94.25	48.361702	190.0	17.0	94.25	48.36170144511736	1131	31991
16.906476974487305	31	92.36364	39.06934	165.0	16.0	92.36363636363636	39.06933865757771	1016	33007
17.531688928604126	32	123.666664	49.812984	200.0	35.0	123.66666666666667	49.81298358192704	1113	34120
18.118608951568604	33	101.8	44.999557	194.0	34.0	101.8	44.99955555336075	1018	35138
18.730785131454468	34	120.666664	38.233204	200.0	82.0	120.66666666666667	38.233202557172454	1086	36224
19.309275150299072	35	126.0	42.355637	200.0	69.0	126.0	42.35563716909474	1008	37232
19.988896131515503	36	126.666664	31.368774	200.0	92.0	126.66666666666667	31.368774282716245	1140	38372
20.553861141204834	37	125.625	49.424026	182.0	23.0	125.625	49.42402629288715	1005	39377
21.179402112960815	38	140.875	46.530735	200.0	58.0	140.875	46.530735809784915	1127	40504
21.7878520488739	39	134.0	44.31704	200.0	82.0	134.0	44.31703961232068	1072	41576
22.387041091918945	40	113.7	54.47394	200.0	20.0	113.7	54.47393872302608	1137	42713
23.042572021484375	41	177.0	31.144823	200.0	115.0	177.0	31.144823004794873	1062	43775
23.69535207748413	42	120.888885	52.631725	200.0	48.0	120.88888888888889	52.631727745078805	1088	44863
24.25511407852173	43	167.33333	33.623734	200.0	119.0	167.33333333333334	33.623735003053355	1004	45867
24.92194414138794	44	168.14285	32.852173	200.0	123.0	168.14285714285714	32.852173537263084	1177	47044
25.555760145187378	45	146.875	33.743286	200.0	97.0	146.875	33.7432863692913	1175	48219
26.139802932739258	46	175.16667	19.256313	200.0	152.0	175.16666666666666	19.256312096441405	1051	49270
26.733060121536255	47	177.16667	24.237827	200.0	142.0	177.16666666666666	24.23782626850482	1063	50333
27.306092977523804	48	153.85715	20.14539	181.0	129.0	153.85714285714286	20.145389911686436	1077	51410
27.926213026046753	49	119.77778	44.6686	200.0	39.0	119.77777777777777	44.66860139535694	1078	52488
28.46505904197693	50	146.71428	49.00646	200.0	70.0	146.71428571428572	49.006455218279406	1027	53515
29.146258115768433	51	132.66667	50.576675	200.0	53.0	132.66666666666666	50.57667446560717	1194	54709
29.80029296875	52	142.125	48.01676	200.0	69.0	142.125	48.0167613964124	1137	55846
30.376497983932495	53	169.66667	40.754	200.0	104.0	169.66666666666666	40.754004574874465	1018	56864
31.022144079208374	54	159.85715	25.670597	198.0	128.0	159.85714285714286	25.67059780832411	1119	57983
31.634467124938965	55	150.0	34.694584	200.0	111.0	150.0	34.694585827104	1050	59033
32.18670701980591	56	170.83333	41.329636	200.0	108.0	170.83333333333334	41.329636931491294	1025	60058
32.773558139801025	57	147.85715	46.1006	200.0	92.0	147.85714285714286	46.10059984558171	1035	61093
33.35179400444031	58	155.57143	18.030586	196.0	140.0	155.57142857142858	18.030586258253685	1089	62182
33.98918294906616	59	153.85715	30.972008	200.0	106.0	153.85714285714286	30.972008428941916	1077	63259
34.58869814872742	60	132.375	41.793953	200.0	62.0	132.375	41.79395141644303	1059	64318
35.23757004737854	61	165.14285	47.47459	200.0	56.0	165.14285714285714	47.47459041101753	1156	65474
35.84969115257263	62	176.33333	28.193773	200.0	127.0	176.33333333333334	28.193773938387334	1058	66532
36.46176099777222	63	165.28572	44.946682	200.0	80.0	165.28571428571428	44.94668042951174	1157	67689
37.06610894203186	64	182.5	24.79079	200.0	145.0	182.5	24.790791301072527	1095	68784
37.73284196853638	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	69984
38.362234115600586	66	198.0	3.6514838	200.0	190.0	198.0	3.6514837167011076	1188	71172
39.06847810745239	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	72372
39.6467490196228	68	174.16667	34.168293	200.0	106.0	174.16666666666666	34.168292644237034	1045	73417
40.2752959728241	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	74617
40.974847078323364	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	75817
41.581949949264526	71	181.16667	26.89744	200.0	137.0	181.16666666666666	26.897438952848695	1087	76904
42.24769115447998	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	78104
43.00656008720398	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	79304
43.66838192939758	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	80504
44.363187074661255	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	81704
45.051734924316406	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	82904
45.67369604110718	77	191.5	19.006578	200.0	149.0	191.5	19.00657780874821	1149	84053
46.32206106185913	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	85253
47.0324170589447	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	86453
47.67906594276428	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	87653
48.3607439994812	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	88853
49.0558340549469	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	90053
49.668468952178955	83	184.5	22.149117	200.0	148.0	184.5	22.149115858953227	1107	91160
50.33470392227173	84	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	92359
50.99421310424805	85	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	93514
51.631016969680786	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	94714
52.31269907951355	87	192.66667	16.397831	200.0	156.0	192.66666666666666	16.397831834998456	1156	95870
52.98974299430847	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	97070
53.68441700935364	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	98270
54.29646301269531	90	182.83333	38.385834	200.0	97.0	182.83333333333334	38.385833613746385	1097	99367
55.13242197036743	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	100567
55.863714933395386	92	195.33333	8.399735	200.0	177.0	195.33333333333334	8.399735445569435	1172	101739
56.49788212776184	93	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	102921
57.167515993118286	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	104121
57.83737015724182	95	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	105294
58.47073698043823	96	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	106470
59.15008807182312	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	107670
59.78215003013611	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	108870
60.47133493423462	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	110070
