Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.6167409420013428	0	25.882051	14.26854	82.0	8.0	25.882051282051282	14.268539389337034	5047	5047
4.751380920410156	1	29.356726	15.933569	94.0	9.0	29.35672514619883	15.933568185541048	5020	10067
6.815003871917725	2	28.585228	14.998621	86.0	10.0	28.585227272727273	14.998621450083089	5031	15098
8.90951681137085	3	31.628931	18.922401	135.0	12.0	31.628930817610062	18.92240143891202	5029	20127
10.91075587272644	4	34.315067	20.525879	139.0	9.0	34.31506849315068	20.52587856216472	5010	25137
13.025446891784668	5	38.868217	19.77524	116.0	11.0	38.86821705426357	19.775240899545523	5014	30151
15.07579493522644	6	41.371902	24.350447	171.0	11.0	41.37190082644628	24.350448340911257	5006	35157
17.08353590965271	7	42.07563	20.973036	120.0	9.0	42.075630252100844	20.973035775604806	5007	40164
19.139094829559326	8	45.432434	25.925262	144.0	15.0	45.432432432432435	25.925263904108803	5043	45207
21.329421997070312	9	47.685715	23.560383	131.0	12.0	47.68571428571428	23.560384136942083	5007	50214
23.4268639087677	10	39.809525	16.472544	88.0	12.0	39.80952380952381	16.472542948853224	5016	55230
25.61496901512146	11	49.04902	24.279572	152.0	15.0	49.049019607843135	24.27957159996953	5003	60233
27.880754947662354	12	49.51485	23.881147	148.0	14.0	49.51485148514851	23.881147069895594	5001	65234
30.401773929595947	13	51.303032	23.550701	124.0	16.0	51.303030303030305	23.550699466527913	5079	70313
32.63707685470581	14	57.597702	30.362734	145.0	13.0	57.59770114942529	30.362734180228138	5011	75324
34.80034780502319	15	59.54762	27.461403	187.0	25.0	59.54761904761905	27.461403547656776	5002	80326
37.3477668762207	16	58.220932	26.630722	170.0	20.0	58.22093023255814	26.630722406252023	5007	85333
39.53484582901001	17	61.365852	26.448988	142.0	25.0	61.36585365853659	26.448990111718892	5032	90365
41.76939392089844	18	62.825	32.34416	196.0	18.0	62.825	32.34415519069868	5026	95391
44.05884003639221	19	58.21839	27.251245	166.0	18.0	58.2183908045977	27.25124706093296	5065	100456
46.60471796989441	20	64.49367	29.280346	194.0	21.0	64.49367088607595	29.280344388979675	5095	105551
48.597232818603516	21	66.51316	25.70915	175.0	19.0	66.51315789473684	25.709149211624947	5055	110606
50.524991035461426	22	67.026665	26.287119	134.0	19.0	67.02666666666667	26.287118941074965	5027	115633
52.466073989868164	23	70.93056	35.45981	200.0	23.0	70.93055555555556	35.459807603072434	5107	120740
54.4590699672699	24	75.86364	31.28553	200.0	26.0	75.86363636363636	31.28553076522289	5007	125747
56.627625942230225	25	68.22973	29.90731	156.0	29.0	68.22972972972973	29.90731054861467	5049	130796
58.77065992355347	26	81.5	34.011738	200.0	34.0	81.5	34.011738960199814	5053	135849
61.02056288719177	27	88.965515	42.27209	200.0	20.0	88.96551724137932	42.27209298606016	5160	141009
63.0602388381958	28	92.69091	40.216625	200.0	18.0	92.69090909090909	40.216628278395554	5098	146107
65.02779197692871	29	107.44681	44.559216	200.0	42.0	107.44680851063829	44.55921640255964	5050	151157
66.99533200263977	30	98.64706	41.45152	200.0	27.0	98.6470588235294	41.45151835219576	5031	156188
68.93113994598389	31	104.458336	44.164917	200.0	30.0	104.45833333333333	44.16491741819015	5014	161202
70.93264198303223	32	108.53191	50.974693	200.0	25.0	108.53191489361703	50.97469170289824	5101	166303
72.87408185005188	33	133.42105	49.77244	200.0	41.0	133.42105263157896	49.77244618151661	5070	171373
74.84287285804749	34	136.91891	47.819695	200.0	41.0	136.9189189189189	47.81969422307111	5066	176439
76.82484984397888	35	147.73529	56.706837	200.0	31.0	147.73529411764707	56.70683578646842	5023	181462
78.79033994674683	36	145.17143	52.22396	200.0	32.0	145.17142857142858	52.22396040914866	5081	186543
80.7519018650055	37	168.8	34.13249	200.0	102.0	168.8	34.13248696867351	5064	191607
82.73415303230286	38	166.93333	42.255524	200.0	45.0	166.93333333333334	42.25551903466444	5008	196615
84.68894386291504	39	163.74193	43.329174	200.0	31.0	163.74193548387098	43.32917347092207	5076	201691
86.64568901062012	40	164.35484	46.903847	200.0	39.0	164.3548387096774	46.90384700303018	5095	206786
88.71455001831055	41	167.3871	38.701233	200.0	99.0	167.38709677419354	38.70123563865083	5189	211975
90.71620488166809	42	171.5	35.797344	200.0	92.0	171.5	35.797346270359206	5145	217120
92.69057703018188	43	173.27586	35.54298	200.0	88.0	173.27586206896552	35.54297694993673	5025	222145
94.70604681968689	44	185.57143	24.397642	200.0	121.0	185.57142857142858	24.39764123761114	5196	227341
96.3799159526825	45	188.0	31.002987	200.0	83.0	188.0	31.002986713947177	5076	232417
97.96419501304626	46	170.7	45.473175	200.0	27.0	170.7	45.473178908011256	5121	237538
99.51804685592651	47	193.6923	19.190882	200.0	115.0	193.69230769230768	19.19088171055208	5036	242574
101.07299184799194	48	190.55556	22.447193	200.0	105.0	190.55555555555554	22.447194550987355	5145	247719
102.61455202102661	49	192.84616	22.457983	200.0	102.0	192.84615384615384	22.457981804818576	5014	252733
104.19619989395142	50	190.14815	17.677572	200.0	140.0	190.14814814814815	17.677572532582598	5134	257867
105.80194783210754	51	190.22223	19.573854	200.0	122.0	190.22222222222223	19.573855074285593	5136	263003
107.31762290000916	52	179.10715	43.279274	200.0	48.0	179.10714285714286	43.27927521649717	5015	268018
108.84892797470093	53	194.0	17.267132	200.0	119.0	194.0	17.2671319608627	5044	273062
110.42217683792114	54	198.42308	7.489342	200.0	161.0	198.42307692307693	7.489341538906509	5159	278221
112.15005993843079	55	194.46153	15.782735	200.0	127.0	194.46153846153845	15.78273343106995	5056	283277
113.76023387908936	56	193.0	19.982685	200.0	121.0	193.0	19.98268481229918	5018	288295
115.42226886749268	57	189.62962	22.054056	200.0	127.0	189.62962962962962	22.054055053601143	5120	293415
117.62326002120972	58	189.88889	23.325924	200.0	111.0	189.88888888888889	23.32592474977356	5127	298542
120.01350092887878	59	187.07408	27.349491	200.0	100.0	187.07407407407408	27.349488350452738	5051	303593
122.31369495391846	60	195.61539	11.146152	200.0	160.0	195.6153846153846	11.14615119180305	5086	308679
124.29669499397278	61	188.96297	28.677624	200.0	83.0	188.96296296296296	28.67762255950264	5102	313781
126.2231969833374	62	187.7037	24.301828	200.0	95.0	187.7037037037037	24.30182863842694	5068	318849
