Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.4727370738983154	0	11.386364	5.8024917	33.0	5.0	11.386363636363637	5.802491271745066	1002	1002
3.2411701679229736	1	12.243902	5.94807	36.0	4.0	12.24390243902439	5.948069938264164	1004	2006
3.8954660892486572	2	13.944445	8.0517235	48.0	4.0	13.944444444444445	8.051723226339828	1004	3010
4.58420205116272	3	15.287879	8.431121	49.0	5.0	15.287878787878787	8.431120475367203	1009	4019
5.193005084991455	4	16.683332	8.9190645	52.0	4.0	16.683333333333334	8.919065097992178	1001	5020
5.793591022491455	5	19.442308	10.048754	59.0	6.0	19.442307692307693	10.048753197705793	1011	6031
6.459026098251343	6	18.527273	7.766722	54.0	7.0	18.527272727272727	7.766722826976277	1019	7050
7.110109090805054	7	21.425531	9.050084	43.0	9.0	21.425531914893618	9.05008447321823	1007	8057
7.8130011558532715	8	20.895834	9.318976	58.0	9.0	20.895833333333332	9.31897612252667	1003	9060
8.446043014526367	9	25.1	13.228379	72.0	10.0	25.1	13.228378585450297	1004	10064
9.137412071228027	10	24.707317	10.102509	54.0	8.0	24.70731707317073	10.102508508670372	1013	11077
9.786043167114258	11	23.272728	9.454108	55.0	10.0	23.272727272727273	9.454108381505693	1024	12101
10.460199117660522	12	25.25	11.553679	65.0	10.0	25.25	11.55367906772557	1010	13111
11.148234128952026	13	26.421053	11.683618	66.0	13.0	26.42105263157895	11.68361781332119	1004	14115
11.798932075500488	14	28.61111	12.088282	61.0	10.0	28.61111111111111	12.088281234727978	1030	15145
12.462746143341064	15	29.057142	11.990336	66.0	11.0	29.057142857142857	11.990336244880965	1017	16162
13.079522132873535	16	29.882353	7.861914	49.0	16.0	29.88235294117647	7.86191379889877	1016	17178
13.714479207992554	17	31.40625	14.465173	72.0	15.0	31.40625	14.465172343857503	1005	18183
14.35474419593811	18	37.214287	14.067077	61.0	13.0	37.214285714285715	14.067076919574461	1042	19225
15.001223087310791	19	35.103447	16.095285	82.0	17.0	35.10344827586207	16.09528701115524	1018	20243
15.617668151855469	20	37.48148	10.411427	59.0	19.0	37.48148148148148	10.411426665573746	1012	21255
16.227732181549072	21	35.785713	12.23974	69.0	19.0	35.785714285714285	12.239739559720865	1002	22257
16.87006115913391	22	40.72	13.967161	69.0	14.0	40.72	13.967161486859096	1018	23275
