Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1416900157928467	0	32.870968	17.494223	82.0	13.0	32.87096774193548	17.494223812602005	1019	1019
1.7219529151916504	1	32.741936	16.388367	89.0	11.0	32.74193548387097	16.38836672752467	1015	2034
2.309546947479248	2	37.407406	19.526354	84.0	11.0	37.407407407407405	19.52635305552048	1010	3044
2.9808719158172607	3	43.652172	21.652609	83.0	16.0	43.65217391304348	21.652610437366736	1004	4048
3.577136993408203	4	42.166668	16.473885	93.0	14.0	42.166666666666664	16.473885057535423	1012	5060
4.076930999755859	5	39.846153	17.001566	77.0	12.0	39.84615384615385	17.00156623484642	1036	6096
4.642513036727905	6	42.958332	17.56056	81.0	19.0	42.958333333333336	17.56055989679398	1031	7127
5.165824890136719	7	53.761906	27.116865	137.0	11.0	53.76190476190476	27.116863075189002	1129	8256
5.687126874923706	8	50.52381	29.258484	145.0	19.0	50.523809523809526	29.25848521226107	1061	9317
6.265278100967407	9	60.333332	35.867043	141.0	22.0	60.333333333333336	35.86703841195206	1086	10403
6.928180932998657	10	53.210526	32.91389	145.0	16.0	53.21052631578947	32.91388916130987	1011	11414
7.387513875961304	11	50.25	17.17811	82.0	16.0	50.25	17.178111071942688	1005	12419
7.838979005813599	12	48.42857	16.640661	81.0	20.0	48.42857142857143	16.640659981678922	1017	13436
8.294090032577515	13	47.31818	23.487688	111.0	18.0	47.31818181818182	23.487688000382366	1041	14477
8.795708894729614	14	45.565216	17.377712	98.0	27.0	45.56521739130435	17.377712079748996	1048	15525
9.245755910873413	15	51.25	21.988348	108.0	14.0	51.25	21.988349187694833	1025	16550
9.735857963562012	16	73.07143	38.929356	154.0	30.0	73.07142857142857	38.92935779022284	1023	17573
10.326929092407227	17	49.095238	16.961874	99.0	29.0	49.095238095238095	16.961875350900947	1031	18604
10.845489025115967	18	59.35294	23.55954	100.0	23.0	59.35294117647059	23.559539535275025	1009	19613
11.307008028030396	19	71.85714	41.23254	152.0	22.0	71.85714285714286	41.23254114142848	1006	20619
12.164345979690552	20	77.64286	48.337517	200.0	18.0	77.64285714285714	48.337514480188666	1087	21706
12.807794094085693	21	72.14286	38.73326	151.0	19.0	72.14285714285714	38.7332583979511	1010	22716
13.422998905181885	22	54.789474	27.408373	119.0	19.0	54.78947368421053	27.408371651105018	1041	23757
13.942934036254883	23	77.53846	35.162514	170.0	27.0	77.53846153846153	35.1625136596334	1008	24765
14.665919065475464	24	91.166664	44.689358	174.0	33.0	91.16666666666667	44.68935990690501	1094	25859
15.293682098388672	25	88.416664	40.398964	159.0	30.0	88.41666666666667	40.398965195768184	1061	26920
15.847800016403198	26	73.35714	36.212875	158.0	25.0	73.35714285714286	36.21287683931769	1027	27947
16.48732089996338	27	72.6875	43.025745	179.0	24.0	72.6875	43.025746289285905	1163	29110
17.160412073135376	28	80.76923	43.557484	200.0	27.0	80.76923076923077	43.55748429225249	1050	30160
17.795156955718994	29	91.27273	40.474663	170.0	25.0	91.27272727272727	40.47466302648409	1004	31164
18.366354942321777	30	97.09091	44.52467	200.0	40.0	97.0909090909091	44.52467047594778	1068	32232
18.990637063980103	31	127.333336	43.919117	182.0	61.0	127.33333333333333	43.91911757866828	1146	33378
19.638012886047363	32	149.28572	31.985329	200.0	101.0	149.28571428571428	31.985328269220496	1045	34423
20.220419883728027	33	107.4	39.681732	171.0	48.0	107.4	39.681733833087485	1074	35497
20.63404893875122	34	106.8	49.011833	200.0	35.0	106.8	49.011835305362716	1068	36565
21.10770010948181	35	124.111115	44.928204	200.0	57.0	124.11111111111111	44.928200608042864	1117	37682
21.691667079925537	36	122.666664	42.76811	200.0	64.0	122.66666666666667	42.76810857532878	1104	38786
22.178520917892456	37	127.75	34.766182	170.0	73.0	127.75	34.766183282034284	1022	39808
22.726309061050415	38	125.375	49.651127	200.0	52.0	125.375	49.6511266236729	1003	40811
23.365089893341064	39	118.55556	45.29192	200.0	39.0	118.55555555555556	45.29192008174701	1067	41878
24.00435495376587	40	121.888885	63.919125	200.0	37.0	121.88888888888889	63.919123280812094	1097	42975
24.51430892944336	41	148.71428	43.581497	200.0	75.0	148.71428571428572	43.58149766558637	1041	44016
24.99488091468811	42	144.71428	61.194572	200.0	48.0	144.71428571428572	61.19457092099006	1013	45029
25.513423919677734	43	126.44444	62.875732	200.0	32.0	126.44444444444444	62.875734784504566	1138	46167
26.07982587814331	44	164.0	36.312138	200.0	116.0	164.0	36.312138859772894	1148	47315
26.51596188545227	45	143.0	45.738388	200.0	80.0	143.0	45.73838650411709	1001	48316
26.991641998291016	46	157.85715	38.561375	200.0	104.0	157.85714285714286	38.5613743509841	1105	49421
27.47319507598877	47	157.42857	40.454056	200.0	103.0	157.42857142857142	40.45405557227728	1102	50523
27.931886911392212	48	177.66667	27.499495	200.0	124.0	177.66666666666666	27.49949494485712	1066	51589
28.385941982269287	49	152.71428	67.91531	200.0	39.0	152.71428571428572	67.91531341250194	1069	52658
28.82641887664795	50	176.33333	34.008167	200.0	102.0	176.33333333333334	34.00816895329056	1058	53716
29.301764965057373	51	162.28572	44.30967	200.0	67.0	162.28571428571428	44.30967093959862	1136	54852
29.72237205505371	52	143.85715	54.97384	200.0	63.0	143.85714285714286	54.97383422119647	1007	55859
30.253550052642822	53	166.57143	31.194582	200.0	122.0	166.57142857142858	31.194583517276307	1166	57025
30.761504888534546	54	166.71428	34.87002	200.0	117.0	166.71428571428572	34.87002104024227	1167	58192
31.25528597831726	55	144.85715	46.96938	200.0	61.0	144.85714285714286	46.96937777935314	1014	59206
