Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1144981384277344	0	32.870968	17.494223	82.0	13.0	32.87096774193548	17.494223812602005	1019	1019
1.7387690544128418	1	32.741936	16.388367	89.0	11.0	32.74193548387097	16.38836672752467	1015	2034
2.2509381771087646	2	32.65625	14.7766905	68.0	10.0	32.65625	14.776690628740253	1045	3079
2.7867801189422607	3	37.407406	20.53589	111.0	14.0	37.407407407407405	20.535893165218756	1010	4089
3.301517963409424	4	45.375	27.402575	141.0	15.0	45.375	27.402573632173066	1089	5178
3.8432199954986572	5	46.47826	28.01377	126.0	14.0	46.47826086956522	28.013769231230604	1069	6247
4.360666036605835	6	46.041668	28.147644	109.0	12.0	46.041666666666664	28.147645204449265	1105	7352
4.903536081314087	7	42.5	21.055483	104.0	11.0	42.5	21.05548226313834	1020	8372
5.404206991195679	8	42.375	17.918362	86.0	17.0	42.375	17.918362322861242	1017	9389
5.947955131530762	9	45.545456	21.825186	103.0	23.0	45.54545454545455	21.825188268952154	1002	10391
6.4655890464782715	10	38.76923	16.234596	79.0	16.0	38.76923076923077	16.23459670510835	1008	11399
6.9744250774383545	11	51.35	26.38423	119.0	23.0	51.35	26.384228243403292	1027	12426
7.49779200553894	12	53.4	20.53144	124.0	30.0	53.4	20.5314393065854	1068	13494
8.034828186035156	13	51.95	21.717445	104.0	23.0	51.95	21.71744690335399	1039	14533
8.556334972381592	14	62.9375	33.368153	138.0	26.0	62.9375	33.36815238741875	1007	15540
9.081089973449707	15	59.117645	27.198362	138.0	32.0	59.11764705882353	27.19836144057033	1005	16545
9.637596130371094	16	67.86667	36.448807	145.0	19.0	67.86666666666666	36.44880732692848	1018	17563
10.19807505607605	17	61.588234	35.21707	145.0	16.0	61.588235294117645	35.21707277064453	1047	18610
10.741642951965332	18	49.57143	22.991865	112.0	21.0	49.57142857142857	22.991864873040118	1041	19651
11.291851043701172	19	59.444443	22.54926	104.0	28.0	59.44444444444444	22.549260205214477	1070	20721
11.888192176818848	20	70.1875	39.83908	200.0	29.0	70.1875	39.83908060874397	1123	21844
12.397272109985352	21	53.31579	32.095337	135.0	17.0	53.31578947368421	32.09533927728604	1013	22857
12.980926990509033	22	60.833332	27.819357	117.0	19.0	60.833333333333336	27.819357768767176	1095	23952
13.523103952407837	23	64.125	33.607803	123.0	16.0	64.125	33.60780229351512	1026	24978
14.086596012115479	24	73.14286	21.064041	108.0	36.0	73.14285714285714	21.064042288958223	1024	26002
14.621886014938354	25	60.294117	25.185814	116.0	23.0	60.294117647058826	25.185814648638445	1025	27027
15.183650016784668	26	79.53846	54.093388	200.0	23.0	79.53846153846153	54.09338845511726	1034	28061
15.808470010757446	27	59.35294	25.469568	116.0	23.0	59.35294117647059	25.46956933161054	1009	29070
16.30266809463501	28	60.64706	24.371975	102.0	21.0	60.64705882352941	24.37197323945632	1031	30101
16.871188163757324	29	67.4	30.24522	143.0	19.0	67.4	30.245220008016695	1011	31112
17.46037006378174	30	81.92857	34.072327	157.0	33.0	81.92857142857143	34.07232703217899	1147	32259
18.04999613761902	31	101.5	29.934093	162.0	60.0	101.5	29.934094273921165	1015	33274
18.598766088485718	32	126.0	41.490963	200.0	80.0	126.0	41.49096287144949	1008	34282
19.1427321434021	33	102.1	39.8157	161.0	38.0	102.1	39.8157004208139	1021	35303
19.736314058303833	34	102.9	46.3	184.0	44.0	102.9	46.3	1029	36332
20.328911066055298	35	96.09091	45.249718	198.0	30.0	96.0909090909091	45.249720331540665	1057	37389
20.93443202972412	36	135.875	52.238487	200.0	55.0	135.875	52.238485573377794	1087	38476
21.548773050308228	37	133.125	39.25378	196.0	72.0	133.125	39.25378166495555	1065	39541
22.123252153396606	38	150.71428	52.56211	200.0	52.0	150.71428571428572	52.56211097553143	1055	40596
22.679293155670166	39	152.0	43.111153	200.0	99.0	152.0	43.111152020926426	1064	41660
23.234021186828613	40	102.0	51.880634	200.0	25.0	102.0	51.880632224366735	1020	42680
23.831825017929077	41	127.375	41.811893	200.0	79.0	127.375	41.81189274596404	1019	43699
24.389454126358032	42	116.0	33.542675	160.0	59.0	116.0	33.542675968251416	1044	44743
25.00762414932251	43	97.818184	44.121357	200.0	35.0	97.81818181818181	44.12135780861728	1076	45819
25.579262018203735	44	117.333336	56.474182	200.0	20.0	117.33333333333333	56.47418289212632	1056	46875
26.15486717224121	45	95.454544	41.6923	200.0	33.0	95.45454545454545	41.692300654728776	1050	47925
26.778719186782837	46	82.30769	47.654823	200.0	15.0	82.3076923076923	47.65482397953758	1070	48995
27.36065411567688	47	115.0	30.663044	172.0	77.0	115.0	30.663043264200347	1035	50030
27.950541019439697	48	102.2	41.22329	196.0	48.0	102.2	41.22329438557767	1022	51052
28.547070026397705	49	112.3	42.983833	200.0	63.0	112.3	42.983834170534394	1123	52175
29.16107702255249	50	127.44444	59.81102	200.0	33.0	127.44444444444444	59.81101925808787	1147	53322
29.781705141067505	51	95.545456	34.919033	152.0	40.0	95.54545454545455	34.91903267525042	1051	54373
30.42926812171936	52	116.3	58.83885	200.0	50.0	116.3	58.83884771135478	1163	55536
31.065746068954468	53	112.6	48.86758	200.0	47.0	112.6	48.86757616252314	1126	56662
31.67294716835022	54	140.875	56.341454	200.0	63.0	140.875	56.341453433506665	1127	57789
32.22985601425171	55	115.77778	46.34599	200.0	64.0	115.77777777777777	46.34598814659097	1042	58831
32.90984797477722	56	105.0	49.20643	200.0	19.0	105.0	49.20642973507352	1155	59986
33.52824306488037	57	154.14285	31.18346	200.0	117.0	154.14285714285714	31.183459770610863	1079	61065
34.18640112876892	58	162.42857	47.04058	200.0	87.0	162.42857142857142	47.04058169847193	1137	62202
34.78691911697388	59	149.14285	61.301193	200.0	48.0	149.14285714285714	61.3011968455256	1044	63246
35.36258816719055	60	167.0	45.63259	200.0	87.0	167.0	45.63259069276402	1002	64248
35.93039417266846	61	167.66667	47.457584	200.0	81.0	167.66666666666666	47.457583400571735	1006	65254
36.50429606437683	62	172.0	42.14657	200.0	91.0	172.0	42.14656965084268	1032	66286
