Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
31.18023681640625	0	-236.40567	121.27583	143.95581	-688.0919	133.43333333333334	66.09457029304467	40030	40030
61.364298820495605	1	-232.32652	137.85315	194.05226	-697.6705	134.77777777777777	49.52057468992712	40029	80059
92.9089298248291	2	-214.32253	130.0558	180.36357	-596.8106	136.40136054421768	48.695661830825514	40102	120161
127.3904378414154	3	-222.76291	135.67435	206.38959	-675.4509	140.91197183098592	71.44230409513499	40019	160180
159.00368189811707	4	-219.34709	110.64254	162.14595	-574.4429	136.41156462585033	45.801895241966	40105	200285
187.36824584007263	5	-189.51604	118.277916	146.43138	-591.17377	132.8112582781457	47.80715405890041	40109	240394
218.67479491233826	6	-182.52544	107.377846	139.13225	-484.15207	140.459649122807	91.82165753709383	40031	280425
250.06465983390808	7	-174.17598	119.2132	210.8002	-528.1272	143.09642857142856	85.49006618207946	40067	320492
283.34305787086487	8	-153.75528	112.61539	178.2439	-643.9183	144.4765342960289	101.78016760623258	40020	360512
317.06327986717224	9	-152.37459	108.0314	214.13184	-510.63153	131.6315789473684	51.0668658940782	40016	400528
350.6767189502716	10	-164.5973	114.05445	160.48123	-582.23425	142.12720848056537	68.50053314111733	40222	440750
384.01284885406494	11	-151.58559	101.85778	205.53854	-485.14307	138.07931034482758	68.67030618286563	40043	480793
415.34376096725464	12	-140.42088	110.265114	209.70895	-406.4216	135.64745762711865	48.31490402726118	40016	520809
446.97614884376526	13	-141.71928	99.43132	155.97716	-537.27795	135.35472972972974	45.53242657185699	40065	560874
479.67144083976746	14	-138.61781	111.57209	215.06828	-458.23175	144.09712230215828	63.474471662786875	40059	600933
513.5860669612885	15	-125.02227	107.67024	227.74878	-406.06247	144.4404332129964	69.92745769641944	40010	640943
546.35240483284	16	-116.089355	110.92565	214.27841	-436.2714	144.1294964028777	52.47744764427078	40068	681011
579.9491019248962	17	-118.19564	100.109314	183.65117	-353.96823	152.32319391634982	54.27095549491659	40061	721072
614.2983930110931	18	-124.274025	110.15375	188.77278	-416.29462	158.31225296442688	65.00824915778392	40053	761125
647.975772857666	19	-118.75196	109.84744	206.8556	-603.59534	166.1576763485477	80.42181348506884	40044	801169
680.3272938728333	20	-109.294136	105.32457	176.16118	-435.80518	166.43983402489627	77.57067123376656	40112	841281
714.856381893158	21	-104.33991	116.78254	213.4831	-579.5233	168.57983193277312	87.90349901720381	40122	881403
752.9159848690033	22	-84.376045	122.44355	224.4497	-404.50458	179.16517857142858	113.2512000959919	40133	921536
787.4878368377686	23	-102.59949	109.98156	180.16557	-450.95602	182.7716894977169	83.34383270318814	40027	961563
823.7954978942871	24	-102.243904	125.309784	220.44589	-455.28928	184.0045871559633	97.03671383640838	40113	1001676
862.9518578052521	25	-90.98342	124.731	189.64636	-517.1465	197.02450980392157	120.30021428132311	40193	1041869
899.880795955658	26	-86.93825	129.51982	217.83617	-537.97974	197.24137931034483	106.81135648403483	40040	1081909
940.8279399871826	27	-86.184944	140.81737	223.71663	-416.83197	210.33854166666666	130.55524442883657	40385	1122294
982.9434039592743	28	-77.98955	132.14311	202.77905	-471.84515	217.24324324324326	143.98524800664626	40190	1162484
1022.9985508918762	29	-77.44096	133.50497	214.8858	-505.4145	226.80225988700565	119.64287912770386	40144	1202628
1065.8050549030304	30	-82.269005	141.79083	230.49251	-554.52423	230.51149425287358	139.93014425126918	40109	1242737
1113.261507987976	31	-69.06683	137.58583	211.04434	-565.21783	244.390243902439	164.1484126278204	40080	1282817
1155.9581489562988	32	-76.574326	127.904526	193.40424	-551.6511	235.61764705882354	141.72716429938905	40055	1322872
1202.8887720108032	33	-69.93523	127.454475	225.69232	-379.7857	258.5796178343949	157.57332242881478	40597	1363469
1251.6545329093933	34	-68.857315	143.94008	221.07352	-626.1444	259.5032258064516	184.06472824292698	40223	1403692
1304.2889897823334	35	-70.44079	130.56673	214.5877	-446.69885	294.19117647058823	187.77722700308698	40010	1443702
