Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1745851039886475	0	23.39535	11.963392	62.0	9.0	23.3953488372093	11.9633928742794	1006	1006
1.7887871265411377	1	30.727272	20.76167	109.0	12.0	30.727272727272727	20.7616673693594	1014	2020
2.3949480056762695	2	32.96875	17.288877	69.0	12.0	32.96875	17.28887715953526	1055	3075
2.9695849418640137	3	35.82143	23.852304	108.0	11.0	35.82142857142857	23.852303829173056	1003	4078
3.502843141555786	4	40.423077	24.072285	116.0	14.0	40.42307692307692	24.072283898105848	1051	5129
4.0227251052856445	5	58.0	32.491295	139.0	20.0	58.0	32.49129438059241	1102	6231
4.506866931915283	6	56.05263	28.322342	124.0	22.0	56.05263157894737	28.32234320556369	1065	7296
5.0119240283966064	7	53.68421	34.366528	172.0	20.0	53.68421052631579	34.36652690839085	1020	8316
5.5923449993133545	8	60.833332	37.23238	146.0	27.0	60.833333333333336	37.23237838226293	1095	9411
6.028622150421143	9	67.1875	34.376987	153.0	20.0	67.1875	34.376988578844426	1075	10486
6.365936994552612	10	66.73333	32.445786	135.0	25.0	66.73333333333333	32.44578383841095	1001	11487
6.711997985839844	11	59.705883	29.15025	141.0	21.0	59.705882352941174	29.150249127948346	1015	12502
7.055388927459717	12	85.5	29.69147	144.0	41.0	85.5	29.691469032928186	1026	13528
7.533299922943115	13	64.8125	26.796032	128.0	33.0	64.8125	26.79603223893418	1037	14565
7.8731701374053955	14	78.38461	38.861767	169.0	33.0	78.38461538461539	38.8617638095665	1019	15584
8.214340925216675	15	93.454544	27.828577	134.0	50.0	93.45454545454545	27.828577974199753	1028	16612
8.790735960006714	16	84.0	35.06258	153.0	33.0	84.0	35.06258141358984	1092	17704
9.310559034347534	17	69.0	29.888681	163.0	36.0	69.0	29.888682361946525	1035	18739
9.748592138290405	18	75.0	29.328192	167.0	46.0	75.0	29.328192190158212	1050	19789
10.108672142028809	19	87.916664	36.98977	159.0	30.0	87.91666666666667	36.98976960668389	1055	20844
10.573907136917114	20	83.5	42.048584	156.0	29.0	83.5	42.04858301219357	1002	21846
11.118710994720459	21	145.28572	34.27083	200.0	79.0	145.28571428571428	34.27083010255759	1017	22863
11.626569032669067	22	152.71428	51.900223	200.0	50.0	152.71428571428572	51.900218237125216	1069	23932
12.141261100769043	23	148.28572	42.24999	200.0	86.0	148.28571428571428	42.24998490520199	1038	24970
12.676537036895752	24	124.22222	27.287678	153.0	59.0	124.22222222222223	27.28767641171775	1118	26088
13.200191974639893	25	159.85715	25.648329	200.0	130.0	159.85714285714286	25.6483281071862	1119	27207
13.731691122055054	26	142.25	21.918884	173.0	102.0	142.25	21.91888455191094	1138	28345
14.243220090866089	27	170.0	36.936882	200.0	116.0	170.0	36.93688310257558	1020	29365
14.771398067474365	28	149.71428	48.880947	200.0	70.0	149.71428571428572	48.88094658223704	1048	30413
15.290457963943481	29	169.66667	32.509827	200.0	117.0	169.66666666666666	32.50982757396429	1018	31431
15.890671014785767	30	160.28572	39.099556	200.0	102.0	160.28571428571428	39.09955895152887	1122	32553
16.518270015716553	31	160.85715	34.085728	200.0	104.0	160.85714285714286	34.085726260326	1126	33679
17.039691925048828	32	131.625	32.618774	200.0	87.0	131.625	32.618773352166386	1053	34732
17.619849920272827	33	118.333336	36.917324	200.0	71.0	118.33333333333333	36.91732505056249	1065	35797
18.1928870677948	34	98.09091	49.951714	200.0	40.0	98.0909090909091	49.9517122200932	1079	36876
