Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3374738693237305	0	32.870968	17.494223	82.0	13.0	32.87096774193548	17.494223812602005	1019	1019
1.9742209911346436	1	36.785713	20.623075	87.0	11.0	36.785714285714285	20.623075049317837	1030	2049
2.5671799182891846	2	38.576923	14.7939	75.0	12.0	38.57692307692308	14.793899670324295	1003	3052
3.1824169158935547	3	54.65	31.227032	127.0	19.0	54.65	31.227031559211643	1093	4145
3.7682647705078125	4	50.75	23.479511	106.0	19.0	50.75	23.479512345872944	1015	5160
4.290059804916382	5	59.17647	35.56309	135.0	18.0	59.1764705882353	35.56309272284739	1006	6166
4.842656850814819	6	53.57895	23.029308	100.0	19.0	53.578947368421055	23.029308076251755	1018	7184
5.455426931381226	7	52.7	21.672794	96.0	23.0	52.7	21.67279400538842	1054	8238
5.943856954574585	8	51.05	18.86922	85.0	16.0	51.05	18.8692209696108	1021	9259
6.46825098991394	9	60.17647	25.541744	129.0	28.0	60.1764705882353	25.541742752548625	1023	10282
7.006383895874023	10	54.789474	27.483162	125.0	21.0	54.78947368421053	27.483160293586902	1041	11323
7.579674959182739	11	76.92857	32.818687	123.0	32.0	76.92857142857143	32.81868867780388	1077	12400
8.077685832977295	12	59.235294	20.749287	105.0	21.0	59.23529411764706	20.74928605933993	1007	13407
8.640980958938599	13	63.5625	36.185234	131.0	25.0	63.5625	36.1852330896182	1017	14424
9.180575847625732	14	57.166668	36.36581	183.0	21.0	57.166666666666664	36.365811172339086	1029	15453
9.744534969329834	15	69.53333	27.913836	135.0	20.0	69.53333333333333	27.913835677352232	1043	16496
10.318640947341919	16	69.4	41.17248	159.0	27.0	69.4	41.17248272005628	1041	17537
10.852865934371948	17	86.0	39.049114	149.0	33.0	86.0	39.049114373226615	1032	18569
11.423865795135498	18	91.90909	47.947803	200.0	31.0	91.9090909090909	47.94780219715175	1011	19580
11.951180934906006	19	118.333336	34.922134	181.0	70.0	118.33333333333333	34.92213560989012	1065	20645
12.559400796890259	20	114.1	56.371002	200.0	38.0	114.1	56.37100318426132	1141	21786
13.04925799369812	21	126.125	22.402218	166.0	104.0	126.125	22.40221808214535	1009	22795
13.69612979888916	22	127.666664	57.441757	200.0	35.0	127.66666666666667	57.44175794276804	1149	23944
14.246407985687256	23	170.83333	33.05761	200.0	118.0	170.83333333333334	33.05760964672968	1025	24969
14.82228684425354	24	155.42857	30.406094	200.0	116.0	155.42857142857142	30.40609498513247	1088	26057
15.430925846099854	25	185.83333	23.568459	200.0	136.0	185.83333333333334	23.568458206302385	1115	27172
16.081239938735962	26	166.0	36.268837	200.0	105.0	166.0	36.268837470045426	1162	28334
16.73087191581726	27	170.83333	38.455242	200.0	106.0	170.83333333333334	38.45524093742692	1025	29359
17.323277950286865	28	183.66667	23.127665	200.0	149.0	183.66666666666666	23.12766501160221	1102	30461
18.01399278640747	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	31661
18.670618772506714	30	192.83333	16.025154	200.0	157.0	192.83333333333334	16.02515383874849	1157	32818
19.316624879837036	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34018
20.04374599456787	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35218
20.68845295906067	33	195.0	11.18034	200.0	170.0	195.0	11.180339887498949	1170	36388
21.342867851257324	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37588
21.96487784385681	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	38788
22.65099596977234	36	199.16667	1.86339	200.0	195.0	199.16666666666666	1.8633899812498247	1195	39983
23.308684825897217	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41183
23.968650817871094	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42383
24.635095834732056	39	186.33333	30.559595	200.0	118.0	186.33333333333334	30.559595692497126	1118	43501
25.32619285583496	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44701
25.973814964294434	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	45901
26.699198961257935	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47101
27.347246885299683	43	191.5	19.006578	200.0	149.0	191.5	19.00657780874821	1149	48250
28.00908398628235	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49450
28.654409885406494	45	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	50648
29.280164003372192	46	198.83333	2.6087458	200.0	193.0	198.83333333333334	2.608745973749754	1193	51841
29.910940885543823	47	185.16667	20.472881	200.0	149.0	185.16666666666666	20.472881792480727	1111	52952
