Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.012129783630371	0	32.870968	17.494223	82.0	13.0	32.87096774193548	17.494223812602005	1019	1019
1.7414989471435547	1	32.80645	15.109107	60.0	10.0	32.806451612903224	15.109107176369276	1017	2036
2.263917922973633	2	37.88889	21.08595	120.0	10.0	37.888888888888886	21.085949918147328	1023	3059
2.6950957775115967	3	47.545456	24.393978	113.0	14.0	47.54545454545455	24.39397703742625	1046	4105
3.1523079872131348	4	44.333332	21.904465	104.0	12.0	44.333333333333336	21.904464283692388	1064	5169
3.5827949047088623	5	41.04	19.14885	83.0	14.0	41.04	19.14884852935027	1026	6195
4.035118818283081	6	47.18182	18.600185	93.0	19.0	47.18181818181818	18.600186615965992	1038	7233
4.461586952209473	7	43.739132	19.276518	100.0	22.0	43.73913043478261	19.276517345801516	1006	8239
4.907151937484741	8	43.875	23.473944	109.0	18.0	43.875	23.473943888206485	1053	9292
5.3407979011535645	9	44.434784	19.039606	87.0	17.0	44.43478260869565	19.039606515290405	1022	10314
5.77100396156311	10	56.055557	24.14648	127.0	29.0	56.05555555555556	24.14647943564035	1009	11323
6.210335969924927	11	49.714287	25.27589	109.0	14.0	49.714285714285715	25.275892631108395	1044	12367
6.636689901351929	12	51.3	27.722013	107.0	22.0	51.3	27.722012913928165	1026	13393
7.062017917633057	13	53.894737	15.3927355	82.0	23.0	53.89473684210526	15.392734912569718	1024	14417
7.51672101020813	14	63.882355	27.820606	114.0	28.0	63.88235294117647	27.820606736186583	1086	15503
8.054749011993408	15	63.75	28.577745	125.0	24.0	63.75	28.577744837547975	1020	16523
8.632835865020752	16	62.117645	22.143602	113.0	28.0	62.11764705882353	22.143601792527356	1056	17579
9.192739009857178	17	64.25	41.221203	200.0	22.0	64.25	41.221202068838316	1028	18607
9.738245964050293	18	65.0625	35.086445	140.0	28.0	65.0625	35.086444586905635	1041	19648
10.261189937591553	19	84.166664	27.260572	152.0	55.0	84.16666666666667	27.26057389140751	1010	20658
10.854499816894531	20	75.71429	41.511494	200.0	25.0	75.71428571428571	41.511493367893344	1060	21718
11.346349954605103	21	101.6	53.8	200.0	29.0	101.6	53.8	1016	22734
