Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.175240993499756	0	21.118143	10.019115	56.0	8.0	21.11814345991561	10.019115060495762	5005	5005
4.181762933731079	1	22.47982	11.0639515	66.0	9.0	22.47982062780269	11.063951724881857	5013	10018
6.03245997428894	2	24.801981	14.8120365	94.0	8.0	24.801980198019802	14.812036717561165	5010	15028
7.929214954376221	3	26.941177	16.060106	117.0	10.0	26.941176470588236	16.060106508856347	5038	20066
9.815785884857178	4	29.156977	16.43924	111.0	10.0	29.156976744186046	16.43924007111455	5015	25081
11.726658821105957	5	31.803797	17.93076	85.0	9.0	31.803797468354432	17.930759534330058	5025	30106
13.61336088180542	6	34.972027	16.91606	89.0	10.0	34.97202797202797	16.91605934369755	5001	35107
15.56114387512207	7	40.12	25.253466	163.0	11.0	40.12	25.25346708869893	5015	40122
17.465526819229126	8	37.916668	18.135033	88.0	10.0	37.916666666666664	18.13503292502992	5005	45127
19.47314190864563	9	44.07895	24.637777	132.0	10.0	44.078947368421055	24.637777560130964	5025	50152
21.51475977897644	10	46.31818	30.464865	170.0	14.0	46.31818181818182	30.464862567221104	5095	55247
23.448056936264038	11	50.47	24.343975	122.0	11.0	50.47	24.343974613854655	5047	60294
25.456512928009033	12	49.72277	29.201967	136.0	12.0	49.722772277227726	29.201966165962926	5022	65316
27.35700297355652	13	56.122223	30.125233	178.0	11.0	56.12222222222222	30.12523039202919	5051	70367
29.21737289428711	14	46.311928	25.636736	145.0	11.0	46.31192660550459	25.636734412441506	5048	75415
31.091012954711914	15	56.266666	26.529564	142.0	14.0	56.266666666666666	26.529564221407362	5064	80479
32.97438383102417	16	53.84946	27.182755	166.0	15.0	53.8494623655914	27.18275316452369	5008	85487
34.91802000999451	17	64.23077	35.3738	200.0	17.0	64.23076923076923	35.373799907857006	5010	90497
36.72551894187927	18	65.93421	33.422863	163.0	25.0	65.9342105263158	33.422863088136396	5011	95508
38.57054400444031	19	60.506023	26.752039	136.0	18.0	60.506024096385545	26.752040117666745	5022	100530
40.4214768409729	20	70.041664	34.01325	169.0	13.0	70.04166666666667	34.013248031710624	5043	105573
42.64839696884155	21	76.56061	35.41962	179.0	21.0	76.56060606060606	35.419618253285115	5053	110626
44.70350098609924	22	82.08197	43.43614	200.0	25.0	82.08196721311475	43.43613932440084	5007	115633
46.93212389945984	23	85.067795	43.843277	200.0	16.0	85.0677966101695	43.843274190635476	5019	120652
49.16469597816467	24	89.17544	47.009937	200.0	25.0	89.17543859649123	47.00993654090125	5083	125735
51.28366184234619	25	84.77966	42.048824	200.0	21.0	84.77966101694915	42.048828676973024	5002	130737
53.453226804733276	26	102.081635	50.723675	200.0	31.0	102.08163265306122	50.72367588506996	5002	135739
55.16142678260803	27	105.291664	48.19706	200.0	19.0	105.29166666666667	48.19706004749898	5054	140793
56.859158992767334	28	112.91304	56.163902	200.0	20.0	112.91304347826087	56.163900709540755	5194	145987
58.436402797698975	29	114.795456	51.50092	200.0	19.0	114.79545454545455	51.500917708264076	5051	151038
60.00939083099365	30	118.53488	55.3733	200.0	20.0	118.53488372093024	55.373299265061924	5097	156135
61.530115842819214	31	119.833336	47.37335	200.0	44.0	119.83333333333333	47.373348277107524	5033	161168
63.0187828540802	32	126.15	52.414955	200.0	36.0	126.15	52.41495492700533	5046	166214
64.57531380653381	33	127.175	52.331104	200.0	32.0	127.175	52.3311033229761	5087	171301
66.11313581466675	34	128.3077	48.782696	200.0	26.0	128.30769230769232	48.78269651515731	5004	176305
67.66795492172241	35	148.85294	49.015682	200.0	35.0	148.85294117647058	49.01568317622262	5061	181366
69.38165187835693	36	129.725	51.607647	200.0	12.0	129.725	51.60764841571451	5189	186555
70.99782395362854	37	134.8421	50.33808	200.0	35.0	134.8421052631579	50.33808138649238	5124	191679
72.54998779296875	38	148.05714	49.334396	200.0	18.0	148.05714285714285	49.33439417870247	5182	196861
74.09641790390015	39	159.90625	48.75087	200.0	35.0	159.90625	48.75087138644293	5117	201978
75.61065697669983	40	170.46666	40.43079	200.0	43.0	170.46666666666667	40.43079134631041	5114	207092
77.0733528137207	41	168.1	40.672142	200.0	38.0	168.1	40.672144439816954	5043	212135
78.60448098182678	42	165.03226	44.50044	200.0	57.0	165.03225806451613	44.5004413685743	5116	217251
