Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.733314037322998	0	16.164516	8.804437	62.0	4.0	16.164516129032258	8.804436139447592	5011	5011
6.3504860401153564	1	16.041666	7.434858	45.0	5.0	16.041666666666668	7.434857768830218	5005	10016
8.810424089431763	2	15.157576	7.621701	44.0	5.0	15.157575757575758	7.621700689201587	5002	15018
11.297827959060669	3	15.659375	8.161241	57.0	5.0	15.659375	8.161240690567519	5011	20029
13.78274393081665	4	16.076923	8.118938	49.0	5.0	16.076923076923077	8.11893833966693	5016	25045
16.379997968673706	5	15.65625	7.2076755	46.0	4.0	15.65625	7.20767548780465	5010	30055
18.8699791431427	6	15.355828	7.9851713	73.0	4.0	15.355828220858896	7.985171058242123	5006	35061
21.44798707962036	7	15.929936	8.678706	64.0	4.0	15.929936305732484	8.678705654824157	5002	40063
24.044337034225464	8	16.299675	7.6013093	57.0	4.0	16.299674267100976	7.601309240784009	5004	45067
26.60778307914734	9	15.749216	7.6707187	48.0	4.0	15.74921630094044	7.670718926730428	5024	50091
29.247652053833008	10	15.968153	7.541326	46.0	5.0	15.968152866242038	7.541325959341603	5014	55105
31.902962923049927	11	17.030613	9.383138	73.0	4.0	17.03061224489796	9.38313809860737	5007	60112
34.601710081100464	12	15.99361	8.205038	49.0	4.0	15.993610223642172	8.205037652371157	5006	65118
37.32886099815369	13	15.786163	7.549305	43.0	5.0	15.786163522012579	7.549305253448063	5020	70138
39.97336196899414	14	16.115385	9.097381	83.0	4.0	16.115384615384617	9.097380250169472	5028	75166
42.80149793624878	15	15.996805	7.7255225	49.0	4.0	15.996805111821086	7.725522368291808	5007	80173
45.539716958999634	16	16.135485	8.254482	47.0	4.0	16.135483870967743	8.25448259010733	5002	85175
48.316471099853516	17	16.035257	7.790653	59.0	4.0	16.03525641025641	7.790652720154368	5003	90178
50.97592496871948	18	15.653125	8.079003	52.0	4.0	15.653125	8.079003820668424	5009	95187
