Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0010650157928467	0	22.422222	12.886666	75.0	10.0	22.42222222222222	12.88666647506275	1009	1009
1.5867249965667725	1	24.285715	9.452351	47.0	9.0	24.285714285714285	9.45235096552758	1020	2029
2.0204169750213623	2	22.4	12.087459	74.0	10.0	22.4	12.087459065770055	1008	3037
2.4618778228759766	3	22.622223	11.331939	54.0	9.0	22.622222222222224	11.331938912038524	1018	4055
3.0367820262908936	4	25.04878	12.708651	55.0	10.0	25.048780487804876	12.708651210335452	1027	5082
3.534432888031006	5	24.634146	13.15342	82.0	10.0	24.634146341463413	13.153421325417582	1010	6092
4.030951976776123	6	24.634146	10.533932	54.0	10.0	24.634146341463413	10.533931463425475	1010	7102
4.487607002258301	7	29.735294	16.657993	79.0	11.0	29.735294117647058	16.657993706483968	1011	8113
4.928323984146118	8	24.682926	14.160128	85.0	9.0	24.682926829268293	14.160127849068422	1012	9125
5.42762303352356	9	25.717949	13.326181	76.0	10.0	25.71794871794872	13.326181513883109	1003	10128
5.876337051391602	10	23.372093	11.38343	56.0	8.0	23.372093023255815	11.38342993190552	1005	11133
6.318099021911621	11	26.153847	14.166661	92.0	11.0	26.153846153846153	14.166660865528456	1020	12153
6.7569849491119385	12	24.095238	8.954407	47.0	12.0	24.095238095238095	8.954407065556692	1012	13165
7.215855836868286	13	26.897436	15.209299	77.0	10.0	26.897435897435898	15.209300244856717	1049	14214
7.65673303604126	14	23.32558	12.617302	68.0	9.0	23.325581395348838	12.617302498410588	1003	15217
8.091519832611084	15	26.02564	15.346405	91.0	10.0	26.025641025641026	15.346405541709908	1015	16232
8.531779050827026	16	24.166666	12.76699	65.0	9.0	24.166666666666668	12.76698992503839	1015	17247
8.970410823822021	17	22.377777	12.782434	61.0	9.0	22.377777777777776	12.782433934268958	1007	18254
9.412942886352539	18	21.97826	13.075848	73.0	10.0	21.97826086956522	13.075847516691725	1011	19265
9.864775896072388	19	21.041666	10.571105	68.0	10.0	21.041666666666668	10.571105140376236	1010	20275
10.343695878982544	20	20.76	10.5708275	51.0	8.0	20.76	10.570827782155947	1038	21313
10.79242992401123	21	23.697674	12.305293	64.0	10.0	23.697674418604652	12.305292647873545	1019	22332
11.36668086051941	22	24.52381	11.818545	63.0	9.0	24.523809523809526	11.818544941537745	1030	23362
11.798496007919312	23	22.772728	11.1515665	54.0	10.0	22.772727272727273	11.151566617140793	1002	24364
12.23729681968689	24	22.444445	11.949069	64.0	11.0	22.444444444444443	11.949068872241897	1010	25374
12.745669841766357	25	25.357143	13.109105	73.0	10.0	25.357142857142858	13.109105211866382	1065	26439
13.233795881271362	26	26.342106	13.346153	60.0	10.0	26.342105263157894	13.346153232080875	1001	27440
13.730954885482788	27	26.0	13.196736	68.0	11.0	26.0	13.196736193235287	1014	28454
14.409663915634155	28	26.447369	15.877322	87.0	10.0	26.44736842105263	15.877321410743544	1005	29459
15.054883003234863	29	27.487179	18.384598	99.0	9.0	27.487179487179485	18.384597503835668	1072	30531
15.518880844116211	30	29.342857	15.41788	70.0	9.0	29.34285714285714	15.417879893427736	1027	31558
16.036897897720337	31	23.066668	15.585464	101.0	9.0	23.066666666666666	15.585463312544373	1038	32596
16.497315883636475	32	25.475	15.126116	84.0	9.0	25.475	15.126115661332223	1019	33615
16.953739881515503	33	29.970589	23.893742	126.0	9.0	29.970588235294116	23.89374185124589	1019	34634
17.377161979675293	34	25.897436	16.711418	87.0	8.0	25.897435897435898	16.711419206246863	1010	35644
17.79814100265503	35	23.348837	13.998146	77.0	10.0	23.348837209302324	13.998145593015764	1004	36648
18.2320818901062	36	23.95349	10.025441	48.0	8.0	23.953488372093023	10.025440866886912	1030	37678
18.662277936935425	37	24.166666	11.443269	56.0	10.0	24.166666666666668	11.443269318617503	1015	38693
19.085397958755493	38	24.512196	14.040224	73.0	10.0	24.51219512195122	14.04022435930026	1005	39698
19.526912927627563	39	27.27027	19.494486	95.0	9.0	27.27027027027027	19.494487992484338	1009	40707
19.984392881393433	40	24.560976	13.016029	67.0	10.0	24.5609756097561	13.016029105773079	1007	41714
20.43528389930725	41	24.634146	11.915875	54.0	10.0	24.634146341463413	11.915876061794515	1010	42724
20.930583953857422	42	25.871796	11.732443	62.0	10.0	25.871794871794872	11.732443484277628	1009	43733
21.453727960586548	43	27.27027	15.023673	68.0	11.0	27.27027027027027	15.023672579126309	1009	44742
21.92212700843811	44	28.444445	15.9050045	73.0	10.0	28.444444444444443	15.90500348325863	1024	45766
22.374927043914795	45	26.394737	16.54108	68.0	9.0	26.394736842105264	16.54108039761072	1003	46769
22.825034856796265	46	21.340425	8.992376	53.0	10.0	21.340425531914892	8.992376430147694	1003	47772
23.27731990814209	47	26.0	14.007324	73.0	9.0	26.0	14.007324091528982	1014	48786
23.74459981918335	48	21.285715	11.320922	65.0	9.0	21.285714285714285	11.32092157494797	1043	49829
24.188552856445312	49	27.297297	16.272783	68.0	10.0	27.2972972972973	16.272784218102064	1010	50839
24.63078284263611	50	27.45946	13.800891	76.0	10.0	27.45945945945946	13.800890285803627	1016	51855
25.068853855133057	51	23.880953	12.263384	73.0	10.0	23.88095238095238	12.263384099389574	1003	52858
25.52628993988037	52	27.078947	19.131653	99.0	8.0	27.07894736842105	19.131651342800836	1029	53887
25.97492790222168	53	21.166666	9.555394	55.0	9.0	21.166666666666668	9.555394055482774	1016	54903
26.42189383506775	54	27.18919	19.704351	104.0	9.0	27.18918918918919	19.70435243158199	1006	55909
27.007216930389404	55	24.414635	15.949578	98.0	9.0	24.414634146341463	15.949578493942836	1001	56910
27.45109796524048	56	23.302326	12.17228	69.0	9.0	23.302325581395348	12.17228052569946	1002	57912
27.89851188659668	57	26.473684	20.27279	111.0	10.0	26.473684210526315	20.272793334528117	1006	58918
28.35681390762329	58	26.894737	14.087676	68.0	9.0	26.894736842105264	14.087675602387938	1022	59940
28.810451984405518	59	25.5	15.193748	87.0	10.0	25.5	15.19374871452072	1020	60960
29.251508951187134	60	26.710526	13.128731	74.0	11.0	26.710526315789473	13.128730837640102	1015	61975
29.6959388256073	61	23.372093	16.275282	94.0	8.0	23.372093023255815	16.275281951351804	1005	62980
30.14414381980896	62	23.204546	12.5292015	65.0	8.0	23.204545454545453	12.5292014282536	1021	64001
30.600741863250732	63	28.702703	14.893976	70.0	12.0	28.7027027027027	14.893976407794483	1062	65063
31.04162287712097	64	24.609756	9.550579	52.0	11.0	24.609756097560975	9.55057921568874	1009	66072
31.496142864227295	65	21.44898	12.429493	59.0	9.0	21.448979591836736	12.429492945294854	1051	67123
31.934923887252808	66	30.529411	21.008732	112.0	9.0	30.529411764705884	21.008731089880712	1038	68161
32.355674028396606	67	23.880953	12.64761	68.0	10.0	23.88095238095238	12.647609186743143	1003	69164
32.78893303871155	68	28.11111	15.274848	84.0	11.0	28.11111111111111	15.27484820396985	1012	70176
33.24014687538147	69	25.15	14.638221	70.0	10.0	25.15	14.638220520268165	1006	71182
33.601133823394775	70	22.434782	11.892	68.0	9.0	22.434782608695652	11.891999820692469	1032	72214
33.9379940032959	71	27.135136	13.610731	60.0	12.0	27.135135135135137	13.610731382461498	1004	73218
34.28629183769226	72	23.88372	13.968751	79.0	9.0	23.88372093023256	13.968751342251567	1027	74245
34.6223828792572	73	22.369566	10.285826	57.0	9.0	22.369565217391305	10.285825399975938	1029	75274
34.959014892578125	74	24.190475	12.649559	58.0	9.0	24.19047619047619	12.649558801336935	1016	76290
35.301347970962524	75	26.0	12.04053	59.0	11.0	26.0	12.040529846080652	1014	77304
35.646435022354126	76	26.578947	18.61611	89.0	10.0	26.57894736842105	18.616110141130548	1010	78314
35.99288582801819	77	27.054054	13.912751	64.0	10.0	27.054054054054053	13.912751191867406	1001	79315
36.35456299781799	78	22.608696	12.440254	66.0	10.0	22.608695652173914	12.44025419296701	1040	80355
36.69982385635376	79	25.923077	15.813633	98.0	9.0	25.923076923076923	15.813633545683286	1011	81366
37.0650749206543	80	26.384615	13.106302	66.0	10.0	26.384615384615383	13.106301840297823	1029	82395
37.42557191848755	81	25.45	12.148972	57.0	10.0	25.45	12.148971149854624	1018	83413
