Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.4881229400634766	0	16.725807	11.800997	58.0	5.0	16.725806451612904	11.800996889053156	1037	1037
3.2477290630340576	1	22.75	12.949421	57.0	7.0	22.75	12.94942083646987	1001	2038
3.895426034927368	2	25.2	16.550226	74.0	6.0	25.2	16.550226584551645	1008	3046
4.57198691368103	3	26.578947	16.045382	87.0	9.0	26.57894736842105	16.045382314822195	1010	4056
5.169804096221924	4	26.421053	14.169336	59.0	7.0	26.42105263157895	14.169336014877095	1004	5060
5.779993057250977	5	27.756756	15.820625	94.0	9.0	27.756756756756758	15.820625274494299	1027	6087
6.42157506942749	6	29.617647	18.612164	90.0	8.0	29.61764705882353	18.612163489443816	1007	7094
7.088078022003174	7	34.566666	15.5642395	80.0	11.0	34.56666666666667	15.56423963949269	1037	8131
7.721513032913208	8	43.95652	17.2412	79.0	17.0	43.95652173913044	17.241200051215955	1011	9142
8.3680260181427	9	40.32	18.496962	94.0	13.0	40.32	18.496961912703394	1008	10150
9.051624059677124	10	42.541668	23.302322	109.0	10.0	42.541666666666664	23.302323143602848	1021	11171
9.731600046157837	11	54.263157	34.024513	141.0	13.0	54.26315789473684	34.0245145450703	1031	12202
10.38948106765747	12	62.875	25.166632	111.0	20.0	62.875	25.166632174369298	1006	13208
11.061000108718872	13	56.166668	29.386787	121.0	8.0	56.166666666666664	29.38678841475083	1011	14219
11.728394031524658	14	75.28571	21.897255	104.0	41.0	75.28571428571429	21.897255442597533	1054	15273
12.38757610321045	15	63.875	28.469007	113.0	22.0	63.875	28.469007271065845	1022	16295
12.99688196182251	16	72.78571	20.908571	126.0	42.0	72.78571428571429	20.908571623784795	1019	17314
13.665565013885498	17	64.875	28.035414	119.0	15.0	64.875	28.03541287372098	1038	18352
14.277239084243774	18	78.61539	36.466084	132.0	26.0	78.61538461538461	36.466082157657056	1022	19374
14.962500095367432	19	90.0	31.543621	150.0	47.0	90.0	31.54362059117501	1080	20454
15.566826105117798	20	78.30769	55.249626	242.0	22.0	78.3076923076923	55.24962180919586	1018	21472
16.23459506034851	21	98.90909	52.387463	191.0	17.0	98.9090909090909	52.38746301350864	1088	22560
16.887229919433594	22	79.46154	39.82194	195.0	39.0	79.46153846153847	39.82194096535879	1033	23593
17.551865100860596	23	86.38461	38.569695	193.0	42.0	86.38461538461539	38.56969408454192	1123	24716
18.28763198852539	24	106.1	39.45998	192.0	41.0	106.1	39.45997972629991	1061	25777
18.959031105041504	25	105.1	49.480198	190.0	42.0	105.1	49.48019805942575	1051	26828
19.629905939102173	26	109.6	43.639893	177.0	53.0	109.6	43.63989000902729	1096	27924
20.26619005203247	27	95.72727	59.42771	212.0	48.0	95.72727272727273	59.42771148683065	1053	28977
20.965303897857666	28	107.6	29.48966	154.0	53.0	107.6	29.489659204541514	1076	30053
21.576359033584595	29	113.77778	79.5107	295.0	38.0	113.77777777777777	79.51069498680005	1024	31077
22.292248964309692	30	160.42857	74.66278	321.0	99.0	160.42857142857142	74.6627792962792	1123	32200
22.932142972946167	31	116.111115	65.40208	255.0	47.0	116.11111111111111	65.40208023270691	1045	33245
23.668610095977783	32	195.66667	72.02006	319.0	120.0	195.66666666666666	72.02005893422255	1174	34419
24.338696002960205	33	102.818184	59.44718	235.0	43.0	102.81818181818181	59.44717774754963	1131	35550
24.952784061431885	34	205.6	132.946	462.0	95.0	205.6	132.94600407684314	1028	36578
25.612587928771973	35	180.16667	96.349045	380.0	97.0	180.16666666666666	96.34904716129209	1081	37659
26.36303997039795	36	168.33333	68.90493	272.0	73.0	168.33333333333334	68.90492644861389	1010	38669
27.207926034927368	37	200.85715	112.19044	432.0	88.0	200.85714285714286	112.19043576682917	1406	40075
27.91788101196289	38	189.66667	104.410515	392.0	50.0	189.66666666666666	104.41051458332899	1138	41213
28.668827056884766	39	157.25	80.75387	294.0	59.0	157.25	80.75386987630995	1258	42471
29.337799072265625	40	145.42857	36.031166	205.0	102.0	145.42857142857142	36.03116564807727	1018	43489
