Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1776399612426758	0	20.530613	8.861985	50.0	10.0	20.53061224489796	8.861984945607649	1006	1006
1.7693569660186768	1	23.44186	10.677737	46.0	9.0	23.441860465116278	10.677736729052118	1008	2014
2.3524739742279053	2	26.421053	14.322659	71.0	11.0	26.42105263157895	14.322657021486085	1004	3018
2.926959991455078	3	28.583334	13.141061	62.0	12.0	28.583333333333332	13.141061600951424	1029	4047
3.4454948902130127	4	30.17647	20.177843	86.0	10.0	30.176470588235293	20.17784251895438	1026	5073
3.9383370876312256	5	36.42857	14.326371	78.0	18.0	36.42857142857143	14.3263707183356	1020	6093
4.409627914428711	6	39.615383	21.109743	113.0	17.0	39.61538461538461	21.10974423755882	1030	7123
4.973326921463013	7	50.52174	38.348366	170.0	9.0	50.52173913043478	38.3483683290067	1162	8285
5.5104079246521	8	40.64	19.562984	77.0	15.0	40.64	19.562985457235303	1016	9301
5.993823051452637	9	57.25	31.422724	145.0	19.0	57.25	31.422722670067916	1145	10446
6.337852954864502	10	69.13333	25.588713	127.0	44.0	69.13333333333334	25.588712789474624	1037	11483
6.674324035644531	11	56.166668	22.995771	101.0	19.0	56.166666666666664	22.99577255835419	1011	12494
7.02373194694519	12	60.058823	27.186655	106.0	18.0	60.05882352941177	27.18665457262462	1021	13515
7.515167951583862	13	58.61111	26.333624	144.0	27.0	58.611111111111114	26.333626346236663	1055	14570
7.870477914810181	14	65.0	27.067047	118.0	27.0	65.0	27.067046384856994	1040	15610
8.227685928344727	15	64.625	30.975544	131.0	28.0	64.625	30.975544789397976	1034	16644
8.765014886856079	16	60.117645	24.250853	119.0	31.0	60.11764705882353	24.250851659856686	1022	17666
9.282175064086914	17	69.933334	27.26528	146.0	34.0	69.93333333333334	27.265281138392016	1049	18715
9.774311065673828	18	67.882355	29.7833	160.0	24.0	67.88235294117646	29.78330039970322	1154	19869
10.117732048034668	19	61.294117	25.010033	117.0	21.0	61.294117647058826	25.01003258901928	1042	20911
10.646976947784424	20	79.21429	22.972588	136.0	45.0	79.21428571428571	22.97258792383582	1109	22020
11.177107095718384	21	75.92857	33.99257	146.0	37.0	75.92857142857143	33.992571217240744	1063	23083
11.688592910766602	22	63.125	18.264977	102.0	41.0	63.125	18.26497673143878	1010	24093
12.201704025268555	23	73.92857	34.331295	163.0	35.0	73.92857142857143	34.33129410759287	1035	25128
12.723720073699951	24	57.157894	20.194483	101.0	30.0	57.1578947368421	20.194483764514395	1086	26214
13.193909883499146	25	56.444443	13.809104	96.0	39.0	56.44444444444444	13.809104171693809	1016	27230
13.659175872802734	26	64.25	23.538532	119.0	35.0	64.25	23.538532239712822	1028	28258
14.168783903121948	27	68.53333	36.834522	192.0	37.0	68.53333333333333	36.834524867605154	1028	29286
14.677558898925781	28	59.82353	21.175	123.0	33.0	59.8235294117647	21.174999948934364	1017	30303
