Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.5914089679718018	0	25.882051	14.26854	82.0	8.0	25.882051282051282	14.268539389337034	5047	5047
4.7003068923950195	1	27.516483	14.6620245	91.0	10.0	27.516483516483518	14.662025883859267	5008	10055
6.7241599559783936	2	29.615385	16.957657	91.0	9.0	29.615384615384617	16.95765697782317	5005	15060
8.734714031219482	3	35.728573	20.39462	134.0	11.0	35.72857142857143	20.394622140282422	5002	20062
10.74227499961853	4	38.775192	23.786596	135.0	11.0	38.775193798449614	23.78659654826724	5002	25064
12.806372880935669	5	36.23741	18.728113	102.0	11.0	36.23741007194245	18.728112494557998	5037	30101
14.8698890209198	6	40.674797	24.614256	177.0	10.0	40.67479674796748	24.61425852061492	5003	35104
16.889139890670776	7	42.811966	26.059738	193.0	13.0	42.81196581196581	26.059737955118226	5009	40113
18.945948839187622	8	44.55263	22.567286	137.0	11.0	44.55263157894737	22.567284232627454	5079	45192
21.063215017318726	9	50.19	27.91691	157.0	14.0	50.19	27.916910645700035	5019	50211
23.297055959701538	10	43.730434	21.179285	127.0	11.0	43.7304347826087	21.179285096581246	5029	55240
25.439852952957153	11	51.367348	27.286606	152.0	15.0	51.36734693877551	27.286607223647145	5034	60274
27.553218841552734	12	53.234043	26.1556	131.0	15.0	53.234042553191486	26.155600487261864	5004	65278
29.645176887512207	13	58.65116	28.038498	160.0	23.0	58.651162790697676	28.038498218857015	5044	70322
31.84200096130371	14	56.032967	25.944765	149.0	14.0	56.032967032967036	25.944764044149746	5099	75421
34.014179944992065	15	60.095238	29.789585	144.0	12.0	60.095238095238095	29.789587125936922	5048	80469
36.0700249671936	16	65.98684	26.877644	138.0	18.0	65.98684210526316	26.877643527784354	5015	85484
38.2170569896698	17	68.08108	32.19567	174.0	19.0	68.08108108108108	32.19566730828635	5038	90522
40.291033029556274	18	67.706665	35.711353	200.0	22.0	67.70666666666666	35.71135144771508	5078	95600
42.45028495788574	19	66.31579	38.809322	200.0	20.0	66.3157894736842	38.809321495010025	5040	100640
45.45243692398071	20	89.64286	45.226585	200.0	21.0	89.64285714285714	45.2265837483998	5020	105660
47.933998823165894	21	83.803276	48.637444	200.0	15.0	83.80327868852459	48.63744077341968	5112	110772
50.289989948272705	22	91.145454	47.09542	200.0	17.0	91.14545454545454	47.0954227391071	5013	115785
52.580418825149536	23	95.87037	52.139427	200.0	22.0	95.87037037037037	52.139430694975566	5177	120962
54.78642392158508	24	106.395836	44.978115	200.0	15.0	106.39583333333333	44.97811485569646	5107	126069
56.97767901420593	25	111.652176	47.25749	200.0	24.0	111.65217391304348	47.25748957954769	5136	131205
59.12710499763489	26	125.025	49.852528	200.0	31.0	125.025	49.85252626497478	5001	136206
61.2539918422699	27	122.68293	51.511986	200.0	25.0	122.6829268292683	51.51198725013491	5030	141236
63.41599082946777	28	124.80488	42.88795	200.0	37.0	124.8048780487805	42.88795357172564	5117	146353
65.62009501457214	29	139.10811	48.54799	200.0	46.0	139.1081081081081	48.54798895480513	5147	151500
67.74755001068115	30	143.25714	53.85342	200.0	32.0	143.25714285714287	53.8534216221046	5014	156514
69.94381189346313	31	147.32353	52.11623	200.0	20.0	147.3235294117647	52.116227905256764	5009	161523
72.1014769077301	32	168.26666	41.299664	200.0	38.0	168.26666666666668	41.29966370592165	5048	166571
74.29032397270203	33	161.625	43.44663	200.0	35.0	161.625	43.44662673902313	5172	171743
76.58617782592773	34	162.46875	44.906837	200.0	28.0	162.46875	44.90683715691298	5199	176942
78.90245199203491	35	174.89655	29.946325	200.0	97.0	174.89655172413794	29.946325348905447	5072	182014
81.12208580970764	36	152.9697	50.723545	200.0	26.0	152.96969696969697	50.72354354345862	5048	187062
83.3467960357666	37	159.78125	43.63251	200.0	48.0	159.78125	43.63250965091854	5113	192175
85.56268095970154	38	161.32259	44.34788	200.0	54.0	161.32258064516128	44.34788215241836	5001	197176
87.80486702919006	39	160.5625	34.79937	200.0	58.0	160.5625	34.799369157356864	5138	202314
90.11608099937439	40	162.1875	36.619186	200.0	49.0	162.1875	36.61918682535154	5190	207504
92.37715792655945	41	174.89655	29.25199	200.0	115.0	174.89655172413794	29.251990592550023	5072	212576
94.69708180427551	42	178.6207	35.01272	200.0	52.0	178.6206896551724	35.01272063723309	5180	217756
96.95172095298767	43	176.31035	29.804077	200.0	113.0	176.31034482758622	29.804076842486136	5113	222869
99.22248888015747	44	179.27586	24.532732	200.0	120.0	179.27586206896552	24.532731902535122	5199	228068
101.48118782043457	45	179.32143	32.75892	200.0	77.0	179.32142857142858	32.75891762060324	5021	233089
103.79541683197021	46	185.64285	23.181295	200.0	110.0	185.64285714285714	23.181295239472533	5198	238287
106.0888819694519	47	181.39285	25.324099	200.0	106.0	181.39285714285714	25.32409818689684	5079	243366
108.40408992767334	48	190.11111	19.093014	200.0	117.0	190.11111111111111	19.093014688009415	5133	248499
110.70057082176208	49	180.75	29.538866	200.0	90.0	180.75	29.53886664814923	5061	253560
113.01635503768921	50	186.44444	28.589476	200.0	75.0	186.44444444444446	28.58947401914485	5034	258594
115.31290698051453	51	182.57143	32.8225	200.0	85.0	182.57142857142858	32.8224972622531	5112	263706
117.63073396682739	52	192.76923	11.633202	200.0	165.0	192.76923076923077	11.633200804024039	5012	268718
119.96622490882874	53	195.76923	11.129682	200.0	151.0	195.76923076923077	11.129682047803842	5090	273808
122.36681890487671	54	196.34616	9.347736	200.0	161.0	196.34615384615384	9.347736491514558	5105	278913
124.6594820022583	55	185.74074	32.414665	200.0	67.0	185.74074074074073	32.4146658538117	5015	283928
126.98757195472717	56	188.55556	20.078243	200.0	140.0	188.55555555555554	20.078242016400136	5091	289019
129.27652883529663	57	194.03847	15.81499	200.0	135.0	194.03846153846155	15.814989893308303	5045	294064
131.60449194908142	58	195.1923	10.9299135	200.0	151.0	195.19230769230768	10.92991389497096	5075	299139
133.88838696479797	59	181.21428	34.54537	200.0	80.0	181.21428571428572	34.54537093535434	5074	304213
136.17454886436462	60	197.03847	9.862441	200.0	157.0	197.03846153846155	9.862441456317494	5123	309336
138.50581097602844	61	185.0	35.969234	200.0	43.0	185.0	35.96923288430981	5180	314516
140.8830440044403	62	194.73077	11.531087	200.0	162.0	194.73076923076923	11.531087387205119	5063	319579
143.21693682670593	63	192.42308	16.255587	200.0	147.0	192.42307692307693	16.255586204140307	5003	324582
145.50693702697754	64	194.96153	12.90939	200.0	150.0	194.96153846153845	12.909390646498592	5069	329651
147.8829288482666	65	197.0	10.091886	200.0	152.0	197.0	10.091885544641984	5122	334773
150.22568488121033	66	195.3077	13.140569	200.0	151.0	195.30769230769232	13.140569097760483	5078	339851
