Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.3080129623413086	0	18.804512	8.111496	55.0	8.0	18.804511278195488	8.111496201429958	5002	5002
4.99810791015625	1	20.532787	10.764761	75.0	8.0	20.5327868852459	10.764760682947832	5010	10012
6.895668029785156	2	21.297873	11.107434	61.0	8.0	21.29787234042553	11.107434530801587	5005	15017
8.943549871444702	3	22.835617	12.373208	79.0	9.0	22.835616438356166	12.37320757588323	5001	20018
10.801919937133789	4	25.271357	12.687458	102.0	9.0	25.271356783919597	12.687458044323696	5029	25047
12.700149059295654	5	25.561224	12.861559	106.0	8.0	25.56122448979592	12.861559817907171	5010	30057
14.563009023666382	6	28.10674	12.305331	62.0	10.0	28.10674157303371	12.305331791798595	5003	35060
16.50192093849182	7	29.698225	15.786971	87.0	10.0	29.698224852071007	15.786971159386825	5019	40079
18.49313998222351	8	30.65244	14.84045	86.0	9.0	30.652439024390244	14.84045004256253	5027	45106
20.527981996536255	9	33.4	18.87856	144.0	9.0	33.4	18.878559267062727	5010	50116
22.565475940704346	10	37.2	20.040995	124.0	11.0	37.2	20.040995022240825	5022	55138
24.645400047302246	11	34.79861	17.393955	92.0	11.0	34.798611111111114	17.393956430128537	5011	60149
26.561384916305542	12	36.107914	20.128613	142.0	11.0	36.10791366906475	20.12861188732429	5019	65168
28.498667001724243	13	38.723076	19.812977	102.0	11.0	38.723076923076924	19.812977636898413	5034	70202
30.56539487838745	14	42.285713	21.080135	139.0	12.0	42.285714285714285	21.080136357707552	5032	75234
32.56649994850159	15	41.47934	20.71375	149.0	9.0	41.47933884297521	20.713751240950113	5019	80253
34.5826940536499	16	41.691666	15.403894	80.0	17.0	41.69166666666667	15.403893357056052	5003	85256
36.72921895980835	17	45.663635	18.846401	107.0	15.0	45.663636363636364	18.846401765433427	5023	90279
38.732342004776	18	49.460785	26.14952	158.0	9.0	49.46078431372549	26.14952163497055	5045	95324
40.69459295272827	19	50.727272	23.526396	113.0	16.0	50.72727272727273	23.52639531250734	5022	100346
42.339722871780396	20	49.683167	23.92022	166.0	12.0	49.68316831683168	23.920218339457374	5018	105364
43.99808692932129	21	46.425926	18.477816	113.0	11.0	46.425925925925924	18.477816381183555	5014	110378
45.70110583305359	22	55.822224	28.970705	154.0	15.0	55.82222222222222	28.9707046582416	5024	115402
47.59379291534424	23	49.732674	20.152338	135.0	19.0	49.73267326732673	20.152336222628865	5023	120425
49.25064992904663	24	53.531914	24.108665	197.0	23.0	53.53191489361702	24.108664518048705	5032	125457
50.98829102516174	25	55.23077	23.511082	130.0	18.0	55.23076923076923	23.511080821312873	5026	130483
52.891217947006226	26	56.44944	23.487032	183.0	20.0	56.449438202247194	23.48703263359538	5024	135507
55.2252299785614	27	56.842697	26.018534	158.0	20.0	56.842696629213485	26.018532235590904	5059	140566
57.670032024383545	28	58.870586	25.136703	144.0	15.0	58.870588235294115	25.136703062065436	5004	145570
59.71876287460327	29	57.563217	26.429129	166.0	22.0	57.5632183908046	26.429129327283608	5008	150578
61.75802302360535	30	59.67857	24.353624	147.0	18.0	59.67857142857143	24.353625287128207	5013	155591
63.6657600402832	31	59.10588	22.154018	122.0	25.0	59.10588235294118	22.15401890477703	5024	160615
65.56791186332703	32	63.810127	21.990261	120.0	31.0	63.81012658227848	21.99026018540826	5041	165656
67.48501205444336	33	66.210526	25.814785	151.0	18.0	66.21052631578948	25.814783498828977	5032	170688
69.38560485839844	34	67.810814	33.455364	200.0	24.0	67.8108108108108	33.45536585882736	5018	175706
71.32746291160583	35	65.402596	26.719933	153.0	28.0	65.40259740259741	26.719932605609337	5036	180742
73.25033593177795	36	70.083336	31.725712	195.0	29.0	70.08333333333333	31.725712495282647	5046	185788
75.15031790733337	37	75.07462	28.979826	147.0	30.0	75.07462686567165	28.979824908484908	5030	190818
77.07467985153198	38	72.72464	24.736809	150.0	27.0	72.72463768115942	24.736808258943586	5018	195836
79.04294800758362	39	72.07143	25.503681	154.0	32.0	72.07142857142857	25.503681206877584	5045	200881
80.97555494308472	40	72.24286	26.044159	137.0	21.0	72.24285714285715	26.04415794886266	5057	205938
82.91496896743774	41	81.41936	34.653374	193.0	34.0	81.41935483870968	34.65337501000107	5048	210986
