Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.576105833053589	0	25.927462	14.1522045	85.0	8.0	25.927461139896373	14.152204547496808	5004	5004
4.715753793716431	1	27.480875	15.565072	116.0	10.0	27.48087431693989	15.565072827704492	5029	10033
6.78141188621521	2	29.71006	16.677376	96.0	10.0	29.71005917159763	16.677375969476373	5021	15054
8.887448787689209	3	30.993828	17.05275	117.0	9.0	30.993827160493826	17.05274928544804	5021	20075
10.888988971710205	4	32.907894	21.260712	126.0	9.0	32.9078947368421	21.260711004337843	5002	25077
13.005537986755371	5	34.517242	19.202766	117.0	10.0	34.51724137931034	19.202766843842515	5005	30082
15.072551965713501	6	36.194244	17.475525	98.0	10.0	36.194244604316545	17.47552356039592	5031	35113
17.117257833480835	7	41.03252	19.61082	132.0	11.0	41.03252032520325	19.610821203664756	5047	40160
19.159629821777344	8	38.10606	19.927618	125.0	13.0	38.10606060606061	19.927618103251934	5030	45190
21.349947929382324	9	40.788616	20.497175	107.0	12.0	40.78861788617886	20.49717491242572	5017	50207
23.436839818954468	10	46.48148	22.963934	112.0	14.0	46.48148148148148	22.963933671239005	5020	55227
25.638855934143066	11	45.36937	21.160872	131.0	19.0	45.369369369369366	21.160871560214403	5036	60263
27.893127918243408	12	47.339622	24.021172	157.0	16.0	47.339622641509436	24.021172576147737	5018	65281
30.369653940200806	13	47.866665	24.793264	158.0	18.0	47.86666666666667	24.793265854784675	5026	70307
32.60095286369324	14	48.23077	23.57689	133.0	16.0	48.23076923076923	23.576891705337392	5016	75323
34.71652793884277	15	49.04902	19.677986	124.0	21.0	49.049019607843135	19.67798483773492	5003	80326
37.28322100639343	16	53.43617	22.108322	113.0	16.0	53.43617021276596	22.108320620342894	5023	85349
39.522493839263916	17	54.340427	22.860147	148.0	20.0	54.340425531914896	22.860145190194984	5108	90457
41.750202894210815	18	50.666668	19.90533	123.0	15.0	50.666666666666664	19.90533150244482	5016	95473
44.024956941604614	19	57.454544	25.223505	138.0	14.0	57.45454545454545	25.223505042154038	5056	100529
46.57119393348694	20	60.20238	22.864393	133.0	21.0	60.20238095238095	22.864393071357522	5057	105586
48.54921197891235	21	57.563217	20.46174	130.0	22.0	57.5632183908046	20.461739541013113	5008	110594
50.46031880378723	22	62.0	27.909023	150.0	18.0	62.0	27.909023276476617	5022	115616
52.35225200653076	23	62.9	27.505272	152.0	15.0	62.9	27.505272221885026	5032	120648
54.3372859954834	24	62.6375	32.80901	192.0	12.0	62.6375	32.80900933813759	5011	125659
56.57086491584778	25	66.38158	32.296722	200.0	24.0	66.38157894736842	32.296719364626675	5045	130704
58.69818592071533	26	68.76712	31.351091	200.0	24.0	68.76712328767124	31.351092068958412	5020	135724
60.88510489463806	27	67.83784	29.75623	162.0	17.0	67.83783783783784	29.756228976344136	5020	140744
62.926827907562256	28	70.61972	31.939363	200.0	19.0	70.61971830985915	31.939364293453714	5014	145758
64.85164880752563	29	74.70149	33.835426	200.0	24.0	74.70149253731343	33.8354291598178	5005	150763
66.80580592155457	30	79.4127	28.714043	161.0	27.0	79.41269841269842	28.71404441535227	5003	155766
68.79457879066467	31	76.0597	28.425802	178.0	34.0	76.05970149253731	28.425803180878766	5096	160862
70.73227000236511	32	76.893936	32.194077	200.0	21.0	76.89393939393939	32.19407473616129	5075	165937
72.68225979804993	33	90.16071	46.869797	200.0	21.0	90.16071428571429	46.86979562945564	5049	170986
74.62401080131531	34	91.30909	41.964867	200.0	30.0	91.30909090909091	41.964865272694155	5022	176008
76.5931978225708	35	102.85714	41.162693	200.0	36.0	102.85714285714286	41.162693630747434	5040	181048
78.54491090774536	36	103.14286	47.39026	200.0	35.0	103.14285714285714	47.390259913761575	5054	186102
80.52662587165833	37	109.702126	42.686348	200.0	29.0	109.70212765957447	42.686344866084	5156	191258
82.51998496055603	38	121.42857	47.115433	200.0	32.0	121.42857142857143	47.115432138294466	5100	196358
84.50505185127258	39	127.425	45.968952	200.0	37.0	127.425	45.96895011853109	5097	201455
86.4696729183197	40	145.91429	39.613396	200.0	67.0	145.9142857142857	39.613397032945755	5107	206562
88.46923685073853	41	153.30302	36.9877	200.0	70.0	153.3030303030303	36.98770053432984	5059	211621
90.47960782051086	42	147.65715	48.03448	200.0	45.0	147.65714285714284	48.034477413709446	5168	216789
92.4537398815155	43	148.38235	42.776447	200.0	46.0	148.38235294117646	42.77644672554825	5045	221834
94.42185997962952	44	157.625	37.16076	200.0	38.0	157.625	37.160757190886194	5044	226878
96.1673059463501	45	168.5	35.70411	200.0	77.0	168.5	35.704108073628355	5055	231933
97.71086883544922	46	152.30302	47.870712	200.0	46.0	152.3030303030303	47.870712782790434	5026	236959
99.26511883735657	47	159.0	42.227806	200.0	53.0	159.0	42.22780482099442	5088	242047
100.86350178718567	48	157.51515	35.852493	200.0	89.0	157.5151515151515	35.85249343606528	5198	247245
102.4142849445343	49	159.34375	40.272205	200.0	72.0	159.34375	40.27220612205768	5099	252344
103.94771385192871	50	163.06451	34.936752	200.0	104.0	163.06451612903226	34.936749746225466	5055	257399
105.52161693572998	51	161.3871	37.10115	200.0	79.0	161.38709677419354	37.101149812070936	5003	262402
107.0602958202362	52	169.2	30.550943	200.0	91.0	169.2	30.55094106570205	5076	267478
108.59021878242493	53	164.74193	34.72655	200.0	80.0	164.74193548387098	34.726551840134015	5107	272585
110.12938284873962	54	174.0	27.000639	200.0	127.0	174.0	27.00063856205295	5046	277631
111.80722999572754	55	177.31035	29.031618	200.0	99.0	177.31034482758622	29.031615879429605	5142	282773
113.4648768901825	56	185.62962	22.408907	200.0	123.0	185.62962962962962	22.40890720416879	5012	287785
115.14649677276611	57	183.07143	25.497797	200.0	120.0	183.07142857142858	25.497799024661735	5126	292911
117.10514998435974	58	192.61539	20.853107	200.0	121.0	192.6153846153846	20.853106986871698	5008	297919
119.32002878189087	59	187.7037	25.296486	200.0	80.0	187.7037037037037	25.296486090063993	5068	302987
121.90099000930786	60	195.5	13.35391	200.0	151.0	195.5	13.353910403957451	5083	308070
123.90906381607056	61	194.1923	17.031689	200.0	137.0	194.19230769230768	17.03168818311514	5049	313119
125.88554382324219	62	199.53847	2.3076923	200.0	188.0	199.53846153846155	2.3076923076923075	5188	318307
127.86881995201111	63	198.34616	5.9286933	200.0	173.0	198.34615384615384	5.928693640594331	5157	323464
129.83561491966248	64	196.8077	11.080194	200.0	156.0	196.80769230769232	11.080194495547973	5117	328581
131.78032183647156	65	194.6923	13.317915	200.0	141.0	194.69230769230768	13.317915148600603	5062	333643
133.87532687187195	66	193.0	21.045738	200.0	109.0	193.0	21.045737737676884	5018	338661
136.0498218536377	67	187.92592	22.79364	200.0	109.0	187.92592592592592	22.79364096819781	5074	343735
138.03803491592407	68	188.44444	22.054367	200.0	124.0	188.44444444444446	22.054366046848752	5088	348823
140.42421579360962	69	179.75	24.066315	200.0	130.0	179.75	24.06631463269771	5033	353856
142.86037588119507	70	186.11111	31.239023	200.0	52.0	186.11111111111111	31.239022763362435	5025	358881
145.26534795761108	71	176.48276	27.413336	200.0	122.0	176.48275862068965	27.413337667004072	5118	363999
147.7816038131714	72	186.11111	24.57842	200.0	114.0	186.11111111111111	24.578420726973057	5025	369024
150.2509789466858	73	187.48148	20.354944	200.0	129.0	187.4814814814815	20.354943653534047	5062	374086
152.5901219844818	74	182.46428	27.669586	200.0	102.0	182.46428571428572	27.66958379424849	5109	379195
155.10028386116028	75	191.44444	21.656122	200.0	119.0	191.44444444444446	21.65612279058714	5169	384364
157.47093677520752	76	189.40741	23.439852	200.0	123.0	189.40740740740742	23.439850933761978	5114	389478
159.71364283561707	77	195.03847	15.363496	200.0	134.0	195.03846153846155	15.363495118250947	5071	394549
162.31870198249817	78	190.74074	22.508587	200.0	119.0	190.74074074074073	22.508586991194985	5150	399699
164.8711040019989	79	192.07408	24.868433	200.0	97.0	192.07407407407408	24.868432951756215	5186	404885
167.35759592056274	80	195.5	21.907585	200.0	86.0	195.5	21.90758561987851	5083	409968
169.64439797401428	81	194.57692	18.790697	200.0	128.0	194.57692307692307	18.790695481710905	5059	415027
