Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.5712361335754395	0	34.5137	18.766861	116.0	10.0	34.513698630136986	18.766859562190593	5039	5039
4.707261085510254	1	32.64935	18.4618	127.0	9.0	32.64935064935065	18.461800670409378	5028	10067
6.751060962677002	2	37.185184	21.603561	122.0	9.0	37.18518518518518	21.603561155405284	5020	15087
8.88309907913208	3	37.781956	19.022085	111.0	11.0	37.78195488721804	19.022083859921988	5025	20112
10.907663106918335	4	41.081966	21.536697	111.0	12.0	41.08196721311475	21.536697679768473	5012	25124
13.033571004867554	5	38.79845	18.969326	98.0	10.0	38.798449612403104	18.969326462305077	5005	30129
15.102128982543945	6	43.0	20.55387	108.0	13.0	43.0	20.553869184694605	5031	35160
17.143651962280273	7	44.469025	22.497618	132.0	11.0	44.469026548672566	22.49761867298509	5025	40185
19.166247129440308	8	49.643566	27.969425	200.0	14.0	49.64356435643565	27.96942607949179	5014	45199
21.370296955108643	9	48.51923	27.412443	154.0	15.0	48.51923076923077	27.412441297152327	5046	50245
23.45277714729309	10	53.30851	28.955956	191.0	12.0	53.308510638297875	28.955955766949682	5011	55256
25.66602611541748	11	51.367348	27.22671	173.0	13.0	51.36734693877551	27.22670798416775	5034	60290
27.98471713066101	12	57.272728	23.069918	123.0	15.0	57.27272727272727	23.06991708654726	5040	65330
30.494331121444702	13	58.23256	28.074518	180.0	12.0	58.23255813953488	28.074516466918375	5008	70338
32.75816011428833	14	57.284092	20.391035	115.0	21.0	57.28409090909091	20.391034607281995	5041	75379
34.984315156936646	15	57.4382	27.870872	157.0	14.0	57.438202247191015	27.87087201507058	5112	80491
37.596495151519775	16	62.839508	31.899712	170.0	12.0	62.839506172839506	31.899710432573844	5090	85581
39.76891016960144	17	57.034092	27.158813	175.0	16.0	57.03409090909091	27.158812760081947	5019	90600
42.17758512496948	18	60.511906	29.130453	149.0	13.0	60.51190476190476	29.13045127714257	5083	95683
44.32067108154297	19	64.61539	26.053314	156.0	12.0	64.61538461538461	26.053313569083567	5040	100723
46.866958141326904	20	75.56716	29.958292	152.0	19.0	75.56716417910448	29.958291345073885	5063	105786
48.86007308959961	21	74.51471	31.79969	165.0	26.0	74.51470588235294	31.799691381714982	5067	110853
50.7707040309906	22	67.5946	31.283756	189.0	19.0	67.5945945945946	31.283757515603934	5002	115855
52.68611407279968	23	75.80303	39.189217	200.0	24.0	75.8030303030303	39.18921454012327	5003	120858
54.6672260761261	24	76.28788	36.82422	200.0	16.0	76.28787878787878	36.82422010592418	5035	125893
56.86449408531189	25	81.09677	33.771866	200.0	31.0	81.09677419354838	33.77186731367156	5028	130921
59.01075601577759	26	85.10169	33.255913	200.0	35.0	85.10169491525424	33.25591315599568	5021	135942
61.14346098899841	27	81.30645	33.485954	200.0	32.0	81.30645161290323	33.48595695534772	5041	140983
63.14523696899414	28	91.56364	37.23721	200.0	21.0	91.56363636363636	37.237207021698865	5036	146019
65.135733127594	29	92.36364	34.83069	200.0	32.0	92.36363636363636	34.83068847301374	5080	151099
67.1090259552002	30	93.42593	40.901688	200.0	15.0	93.42592592592592	40.90168965623858	5045	156144
69.04161500930786	31	98.09804	43.33918	200.0	39.0	98.09803921568627	43.33917980256717	5003	161147
70.99213099479675	32	101.44	35.819637	200.0	29.0	101.44	35.8196370724216	5072	166219
72.98085308074951	33	115.28889	42.69146	200.0	34.0	115.28888888888889	42.69146270221156	5188	171407
74.93108201026917	34	116.48837	44.739235	200.0	45.0	116.48837209302326	44.73923001126731	5009	176416
76.93993997573853	35	135.05263	49.813305	200.0	22.0	135.05263157894737	49.81330797055671	5132	181548
78.88763999938965	36	122.65854	44.275528	200.0	49.0	122.65853658536585	44.275528535825636	5029	186577
80.8196771144867	37	143.57143	44.331406	200.0	58.0	143.57142857142858	44.331405001282725	5025	191602
82.81630802154541	38	160.09375	37.756092	200.0	72.0	160.09375	37.756091706339255	5123	196725
84.78676915168762	39	168.96666	35.417023	200.0	89.0	168.96666666666667	35.417023527613885	5069	201794
86.75929117202759	40	160.875	42.604836	200.0	18.0	160.875	42.60483393935482	5148	206942
88.82544016838074	41	184.42857	22.736736	200.0	114.0	184.42857142857142	22.736736434094258	5164	212106
90.79935002326965	42	187.37038	28.437258	200.0	96.0	187.37037037037038	28.437257965626124	5059	217165
92.78413701057434	43	186.48148	28.013714	200.0	102.0	186.4814814814815	28.013714062633507	5035	222200
94.71754908561707	44	193.65384	16.375269	200.0	139.0	193.65384615384616	16.375268189682384	5035	227235
96.42393898963928	45	190.88889	23.26551	200.0	97.0	190.88888888888889	23.265509893773743	5154	232389
98.00872111320496	46	183.75	39.427715	200.0	38.0	183.75	39.427714146994916	5145	237534
99.59915709495544	47	190.18518	27.207075	200.0	99.0	190.1851851851852	27.207075655175572	5135	242669
101.1412501335144	48	190.2963	26.29014	200.0	96.0	190.2962962962963	26.29014012446606	5138	247807
102.71251511573792	49	198.53847	5.249401	200.0	176.0	198.53846153846155	5.249401205637789	5162	252969
104.24471306800842	50	193.0	20.282618	200.0	115.0	193.0	20.28261855344658	5018	257987
105.85174798965454	51	190.11111	22.208328	200.0	128.0	190.11111111111111	22.20832899034076	5133	263120
107.37811517715454	52	193.88461	16.340904	200.0	129.0	193.8846153846154	16.340904134379898	5041	268161
108.89115309715271	53	193.76923	18.489721	200.0	127.0	193.76923076923077	18.489722077013678	5038	273199
110.46887302398682	54	196.07692	17.369122	200.0	110.0	196.07692307692307	17.369121754784967	5098	278297
112.19847202301025	55	187.25926	31.045477	200.0	62.0	187.25925925925927	31.04547750519192	5056	283353
113.82064509391785	56	195.84616	12.657294	200.0	142.0	195.84615384615384	12.657294363003334	5092	288445
115.47351908683777	57	196.11539	16.839348	200.0	113.0	196.1153846153846	16.839347061791187	5099	293544
